sex,year,sido,height_2010,weight_2010,waist_2010,sight_left_2010,sight_right_2010,hearing_left_2010,hearing_right_2010,SBP_2010,RPBP_2010,cholesterol_2010,triglycerides_2010,HDL_2010,LDL_2010,blood_pigment_2010,urine_protein_2010,serum_creatinine_2010,AST_2010,ALT_2010,gamma_gtp_2010,smoking_2010,alcohol_2010,oral_inspection_2010,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
2,5,49,151.8372995,55.76881663,80.36536018,0.756766448,0.73576451,1.03137181,1.037347906,127.7592656,79.03399914,203.1817271,120.8960321,54.07312911,124.6057661,13.14116722,1.07948835,1.016698611,25.56968881,23.82174007,23.7211963,1.026215589,0.030285066,0.255367718,0.091692689,0.284164662,0.071311284,0.071311284,0.379246374,0.125334984
2,6,11,148.8778053,53.54534018,82.56336663,0.655768335,0.665991305,1.077773305,1.074757206,131.0682016,77.06286681,201.7617819,139.3587394,54.3185467,119.8037887,12.72989198,1.113855809,0.876510563,25.05892918,20.26653999,23.5781718,1.043972073,0.046766067,0.249539567,0.103563144,6.517828654,1.145023953,0.550492285,5.835218221,7.420636002
2,6,26,148.8422175,53.04294176,82.29369866,0.648349203,0.600395302,1.084188455,1.092075829,128.904672,76.89832898,205.612765,138.4106375,53.17626702,125.2052483,12.42370748,1.08198808,0.884080886,25.46489142,20.60511352,25.11618745,1.072772299,0.056253025,0.170835254,0.110592188,2.584557389,0.454043866,0.21829032,2.313877392,2.942553514
2,6,27,148.6204824,52.29524351,81.36382236,0.644363608,0.619762426,1.10594257,1.100090852,131.2158483,77.39280911,200.9948958,148.6190732,54.04058288,117.4711966,12.49613987,1.112900017,0.819319255,24.52421166,20.29998283,22.63664263,1.060606632,0.044508034,0.174271039,0.112838727,1.568344752,0.275520024,0.13246155,1.40409243,1.785581694
2,6,28,148.1213515,53.03666967,82.92053879,0.605861374,0.669776772,1.077894792,1.07276196,132.1430804,78.04736454,201.8638087,145.2492278,52.97844232,119.9861675,12.76725108,1.102423226,0.92607009,25.17386317,20.43954981,23.44496256,1.058550074,0.050868388,0.270165247,0.109541404,1.552095714,0.272665463,0.131089165,1.389545149,1.767081944
2,6,29,148.7555056,52.85582682,83.11309853,0.643633529,0.670885906,1.094888362,1.078796843,129.3252137,79.3146459,204.5136931,147.9992914,54.21825305,120.5360212,12.62609094,1.070952713,0.863087261,25.26816292,20.0053057,23.87633006,1.01533564,0.054986627,0.221712649,0.101447801,0.771718886,0.135572237,0.06517896,0.690896976,0.878612381
2,6,30,147.9116501,52.32129116,82.45019238,0.629996569,0.66847482,1.075620022,1.087272831,131.4736436,78.55598334,201.6460671,150.6505138,53.89767193,123.0591672,12.73297049,1.094312365,0.849155221,24.17133255,19.76916764,23.27248441,1.030542568,0.055450029,0.176441652,0.118488214,0.848388244,0.149041178,0.071654413,0.759536773,0.965901481
2,6,31,148.0888545,52.19763173,81.36888818,0.657650461,0.604078075,1.09327931,1.079509947,129.2136172,77.87633797,204.6994489,149.2881815,52.31730847,122.5862451,12.44283868,1.155220416,0.881908135,24.79368116,19.65496443,23.0953846,1.079934699,0.055081451,0.169402318,0.088976384,0.64617022,0.11351639,0.054575188,0.578496988,0.735673528
2,6,41,148.0413242,52.8399189,82.51751664,0.646056854,0.634026379,1.082959484,1.078237036,131.3768203,77.93405803,203.3066222,144.8776999,53.54059243,120.8417028,12.72336914,1.128021703,0.878689261,25.0924473,20.31857124,23.03695833,1.04543303,0.043754982,0.193530725,0.113512791,6.018710909,1.057341106,0.50833707,5.388372942,6.852383704
2,6,42,147.4381883,52.47404478,82.42979163,0.587909518,0.696066387,1.061227444,1.056341451,132.3796081,79.38641228,201.3869759,144.7581252,52.71926994,119.4471888,12.78150871,1.08225182,0.931162298,24.26692001,19.18908019,22.18603485,1.032720491,0.053700205,0.14793444,0.11848922,0.962122662,0.169021549,0.08126036,0.861359816,1.095389653
2,6,43,146.9675054,51.69710107,82.22155964,0.649590088,0.636012005,1.073856592,1.065261475,131.0816666,79.18226602,206.6596137,152.7996573,53.54226584,122.590335,12.80194991,1.129288491,0.877069694,24.7754073,19.50506234,23.38593002,1.04629399,0.041026765,0.164355902,0.116068842,0.892471346,0.156785507,0.075377648,0.799003064,1.016090688
2,6,44,147.1808451,51.07077707,81.63388579,0.65222813,0.639767006,1.068784498,1.053846358,131.8422749,79.10787747,204.1678761,150.0909138,52.99664153,122.8390138,12.65445255,1.091475771,0.837960298,24.43008906,19.63810668,22.45000556,1.044636027,0.032234546,0.149519106,0.101038167,1.148770554,0.201811043,0.09702454,1.028460124,1.307890799
2,6,45,147.0000162,51.05985748,80.79249047,0.638956433,0.6124625,1.059600499,1.0573017,129.9773934,78.70925425,204.1367906,155.8961174,52.08678197,121.0395819,12.32803836,1.100659797,0.883758556,25.07106654,19.65004115,21.9044468,1.031384292,0.032529024,0.186843701,0.106855398,1.092467594,0.191919983,0.092269223,0.978053759,1.243789119
2,6,46,147.9018838,51.38120297,82.00658176,0.606047895,0.590601993,1.058322697,1.044504983,130.1992195,79.45883669,206.5615721,154.3396253,54.37925819,122.1752058,12.42955334,1.0597075,0.863170887,25.53603569,20.75134737,22.88568233,1.034772219,0.061559386,0.078983628,0.118682632,1.110092026,0.195016167,0.093757773,0.993832389,1.263854773
2,6,47,147.7292555,51.61406159,81.07134165,0.574560974,0.591089582,1.09091097,1.086170523,130.9230773,78.37454235,202.9932561,143.9535714,53.21446755,121.0945605,12.5801473,1.084175614,0.830086079,24.78840754,19.71647575,23.28567294,1.068740015,0.048331047,0.099138741,0.094408161,1.682132066,0.295509687,0.142071965,1.505962829,1.915130088
2,6,48,148.0336901,51.51397463,81.19399581,0.595389349,0.605551123,1.074332019,1.071509557,128.4668803,77.56096264,207.1392068,143.1778892,53.11119674,125.3997261,12.4094122,1.076454797,0.820490758,24.57180121,19.68104044,23.19177589,1.084390581,0.050525977,0.115032111,0.096625463,1.901419078,0.334033081,0.160592828,1.702283972,2.164791315
2,6,49,149.5288067,53.47066652,81.10042143,0.585998669,0.582696573,1.081207719,1.059249196,129.503632,78.86755573,196.9189864,132.5518465,52.76267051,117.3959465,12.93708551,1.150292716,0.946570367,25.92378285,21.77916713,20.7295941,1.032521903,0.014916269,0.169568593,0.114256405,0.302674622,0.053172569,0.025563735,0.270975591,0.344599148
2,7,11,146.9559033,50.59743954,82.26458037,0.63598862,0.573541963,1.088193457,1.091038407,132.2076814,77.01564723,200.8534851,138.7965861,53.72119488,119.2721883,12.49004267,1.10591903,0.943243243,25.05263158,18.31721195,21.63157895,1.044096728,0.029871977,0.159317212,0.103840683,5.923091616,0.60270055,0.062348333,5.27882551,12.11635934
2,7,26,147.2532895,49.85197368,81.26644737,0.605263158,0.499671053,1.095394737,1.115131579,130.8848684,77.60855263,205.9572368,144.4901316,51.85526316,125.4286765,12.01052632,1.134898056,0.925328947,24.59868421,17.77631579,21.26644737,1.075657895,0.023026316,0.078947368,0.157894737,2.348401169,0.238960119,0.024720012,2.092961041,4.80392239
2,7,27,146.0055866,49.3575419,80.73743017,0.597206704,0.655307263,1.055865922,1.067039106,131.8826816,76.94972067,199.1396648,149.1117318,52,116.9832402,12.35307263,1.203736869,0.930167598,23.5027933,17.29050279,21.46368715,1.094972067,0.016759777,0.089385475,0.106145251,1.422810602,0.144777219,0.014976954,1.268048747,2.910521336
2,7,28,146.5172414,50.68965517,83.13793103,0.702068966,0.566896552,1.089655172,1.048275862,131.2206897,79.06896552,201.1862069,147.3724138,52.3862069,119.0551724,12.66827586,1.136006415,0.937931034,24.36551724,18.34482759,22.57241379,1.075862069,0.013793103,0.165517241,0.103448276,1.288949807,0.131156296,0.013567893,1.148748249,2.636693815
2,7,29,146.7279412,48.71323529,81.60294118,0.678676471,0.484558824,1.102941176,1.110294118,128.4705882,80.43382353,204.2867647,150.0661765,55.31617647,119.4117647,12.28823529,1.061527514,0.888970588,25.79411765,20.46323529,21.55147059,1.051470588,0.029411765,0.095588235,0.132352941,0.734315297,0.074719802,0.007729635,0.654442405,1.502125677
2,7,30,145.8088235,48.75,82.11764706,0.666911765,0.544852941,1.088235294,1.102941176,130.1102941,78.75,198.9117647,157.4632353,51.44117647,116.409346,12.52573529,1.106389452,0.833823529,22.42647059,15.90441176,22.16176471,1.073529412,0.022058824,0.102941176,0.080882353,0.707872512,0.072029133,0.00745129,0.630875853,1.448033946
2,7,31,147.3529412,49.35294118,80.65882353,0.678823529,0.68,1.082352941,1.082352941,127.1294118,75.61176471,200.0470588,160.7294118,50.75294118,116.9176471,11.96352941,1.038235294,0.924705882,23.31764706,15.88235294,20.22352941,1.094117647,0.035294118,0.094117647,0.105882353,0.447123504,0.045496778,0.004706563,0.398489018,0.914642115
2,7,41,146.2800481,49.77163462,81.85697115,0.563172025,0.645211292,1.113155035,1.102323633,131.765625,77.94831731,202.0216346,144.1502404,52.73677885,120.1598558,12.41935096,1.129118064,0.903725962,24.80408654,18.25721154,21.99519231,1.043269231,0.025240385,0.158653846,0.106971154,5.389866335,0.548442539,0.056735435,4.803600172,11.02558622
2,7,42,146.2,49.275,81.075,0.463415948,0.502877155,1.08,1.09,130.54,78.395,195.06,140.215,53.475,115.9975108,12.491,1.075586957,0.9995,24.385,17.245,21.455,1.1,0.035,0.105,0.105,1.040871015,0.105913191,0.010956537,0.927653466,2.129220357
2,7,43,144.3288591,47.2147651,80.32885906,0.573154362,0.491057703,1.080536913,1.087248322,131.3489933,78.99328859,207.1879195,148.6174497,53.45637584,123.0067114,12.29932886,1.102794525,0.874496644,24.34899329,16.98657718,19.87919463,1.040268456,0.040268456,0.120805369,0.100671141,0.91731639,0.093340966,0.009655962,0.817538116,1.876475282
2,7,44,145.6355932,47.45762712,81.25,0.619915254,0.593220339,1.046610169,1.046610169,130.9661017,78.34322034,201.779661,150.220339,51.48305085,119.6167492,12.46652542,1.071441924,0.842372881,23.53389831,17.19491525,19.25847458,1.050847458,0.042372881,0.097457627,0.088983051,1.330054986,0.135338928,0.014000579,1.185382338,2.720779147
2,7,45,145.5284553,48.21138211,79.66260163,0.680081301,0.532926829,1.089430894,1.06504065,129.1504065,78.33333333,205.8617886,163.3739837,51.50813008,122.9186542,12.01666667,1.068595629,0.914634146,23.12601626,16.15853659,18.37398374,1.056910569,0.028455285,0.142276423,0.089430894,1.318433969,0.134156439,0.013878252,1.175025361,2.69700703
2,7,46,146.5357143,49.05357143,81.56428571,0.554642857,0.716785714,1.071428571,1.082142857,128.875,78.79642857,210.2214286,155.5,53.59285714,125.3793221,12.12678571,1.061156235,0.898214286,24.39285714,18.77142857,21.88928571,1.035714286,0.028571429,0.017857143,0.085714286,1.542593366,0.156965641,0.016237825,1.374802508,3.155550639
2,7,47,145.562701,48.10289389,80.62379421,0.489389068,0.504823151,1.112540193,1.122186495,130.5466238,78.33440514,197.8553055,148.829582,50.92282958,117.1888726,12.27459807,1.112872824,0.875562701,23.91961415,17.24758842,19.47909968,1.067524116,0.028938907,0.041800643,0.083601286,1.873440347,0.190630772,0.019720425,1.669662625,3.832335867
2,7,48,145.927673,48.14465409,79.87735849,0.52926921,0.618908087,1.10736991,1.088467897,127.7012579,77.40566038,203.6792453,139.6006289,52.44968553,123.2128854,12.00377358,1.075471698,0.844968553,26.71698113,18.05974843,21.89622642,1.081761006,0.037735849,0.06918239,0.100628931,1.886681646,0.191978132,0.019859807,1.681463642,3.859422455
2,7,49,146.5384615,48.61538462,79.03076923,0.437628205,0.449615385,1.153846154,1.138461538,127.3846154,78.53846154,197.7076923,146.3076923,50.4,117.9230769,12.40461538,1.34295858,0.961538462,28.46153846,18.69230769,19.12307692,1,0.030769231,0.107692308,0.092307692,0.328124319,0.033388089,0.00345394,0.292433604,0.671215712
2,8,11,145.5597015,46.15671642,80.14925373,0.511940299,0.446268657,1.104477612,1.074626866,131.2238806,76.62686567,198.358209,134.119403,52.40298507,117.2910448,12.0619403,1.112386437,1.046268657,23.86567164,15.46268657,17.38059701,1.02238806,0.007462687,0.134328358,0.044776119,4.805595544,0.803611295,0.064288904,4.050200927,10.96125806
2,8,26,147.3076923,47.01923077,80.30769231,0.444230769,0.457692308,1.057692308,1.057692308,131,77.94230769,201.7692308,135.0961538,49.55769231,124.8461538,11.4,1.002136752,1.017307692,24.76923077,17.44230769,19.28846154,1,0.019230769,0.038461538,0.25,2.029927236,0.339452715,0.027156217,1.710841684,4.630135033
2,8,27,145.6666667,44.16666667,79.5,0.45,1.06,1.1,1.133333333,127.5333333,76.23333333,191.6333333,153.9666667,47.96666667,112.7333333,11.79,1.076923077,0.89,24.4,16.26666667,17.7,1.033333333,0,0.033333333,0.233333333,1.339722274,0.224033825,0.017922706,1.129130478,3.055821373
2,8,28,144.7777778,45.77777778,78.8,0.604444444,0.788888889,1.155555556,1.044444444,130.3777778,74.37777778,206.0888889,139.5333333,53.75555556,123.8557319,12.20666667,1.215555556,0.942222222,23.15555556,15.48888889,20.31111111,1.022222222,0,0.155555556,0.2,1.28927903,0.2155985,0.01724788,1.08661644,2.94076354
2,8,29,146.5853659,46.2195122,78.53658537,0.356097561,0.392682927,1.146341463,1.146341463,125.0243902,75.82926829,190.3658537,127.8292683,50.92682927,113.6097561,11.72682927,1.026303204,0.880487805,22.46341463,15.41463415,16.51219512,1,0,0.073170732,0.097560976,0.701709077,0.117342655,0.009387412,0.591406981,1.600553814
2,8,30,145.625,45.375,78.675,0.4075,0.6575,1.05,1.075,134.3,79.1,201.1,145.05,53.075,119.1630682,11.9325,1,0.8375,22.075,15,21.225,1.05,0,0.05,0.05,0.695741904,0.1163448,0.009307584,0.586377792,1.586943072
2,8,31,145,45.76923077,77.92307692,0.4,0.4,1,1,135.0769231,79.69230769,196.6153846,158.5384615,44.46153846,120.1538462,11.93846154,1.384615385,0.753846154,21.61538462,12.15384615,20.15384615,1,0,0.076923077,0.230769231,0.413107161,0.069081465,0.005526517,0.348170584,0.942271183
2,8,41,145.0628931,45.91194969,79.82389937,0.406918239,0.593710692,1.100628931,1.113207547,132.2955975,77.93710692,198.0566038,138.6226415,50.10062893,119.5698468,12.13144654,1.102403637,0.90754717,23.33962264,15.34591195,17.30188679,1.025157233,0,0.088050314,0.088050314,5.411316741,0.904902465,0.072392197,4.560708424,12.34286962
2,8,42,143.875,47.875,82.45,0.36,0.6025,1.025,1.05,133.5,79.8,194.55,153.775,52.375,108.8820755,12.4575,1.1285,0.8575,21.65,15.4,17.625,1,0,0.05,0.05,1.241472458,0.20760409,0.016608327,1.046324614,2.831719788
2,8,43,146.0416667,48.75,82.375,0.379166667,0.7625,1.083333333,1.083333333,131.25,78,185.9166667,125.25,47.125,112.2083333,12.19166667,1.090277778,0.904166667,26,14.79166667,16.41666667,1,0.041666667,0.083333333,0.083333333,1.165314976,0.194868725,0.015589498,0.982138374,2.658009409
2,8,44,145.3846154,44.42307692,78.17307692,0.363461538,0.736538462,1.057692308,1.057692308,129.7307692,78.57692308,190,142.9230769,46.82692308,113.8473193,12.19230769,1.048408488,0.855769231,23.09615385,14.5,20.46153846,1,0,0.038461538,0.153846154,1.792615062,0.299768405,0.023981472,1.510832761,4.088841044
2,8,45,143.0487805,43.29268293,76.31707317,0.426829268,0.426829268,1.048780488,1.024390244,126.4634146,77.17073171,197.1463415,133.2439024,49.65853659,120.5121951,11.28292683,1.059233449,1.097560976,21.04878049,13.34146341,19.58536585,1,0,0.073170732,0.097560976,1.669775038,0.279226595,0.022338128,1.407302039,3.808650756
2,8,46,145.6,44.9,80.42,0.726,0.36,1.08,1.06,129.88,77.98,195.96,162.5,49.44,115.8261538,11.738,1.081967213,0.878,24.56,18.44,23.52,1,0,0.04,0.08,2.121862978,0.354826585,0.028386127,1.788325988,4.839834619
2,8,47,144.8275862,44.13793103,78.4137931,0.379310345,0.525862069,1.086206897,1.120689655,127.6724138,77.01724138,195.8965517,137.1206897,50.84482759,117.3275862,12.06206897,1.003364172,0.815517241,23.46551724,15.67241379,19.98275862,1,0,0.017241379,0.086206897,2.476533699,0.41413607,0.033130886,2.087245793,5.648815995
2,8,48,144.5238095,44.28571429,77.47619048,0.495238095,0.706349206,1.015873016,1,127.7936508,77.55555556,200.3015873,137.3015873,51.25396825,121.8219083,11.89047619,1.08622379,0.798412698,23.58730159,15.15873016,20.14285714,1.063492063,0.031746032,0,0.19047619,2.322081661,0.38830797,0.031064638,1.957072169,5.296520711
2,8,49,146.7857143,51.07142857,80.64285714,0.414285714,0.35,1.142857143,1,134.1428571,82.21428571,194.7857143,125.8571429,56.21428571,113.2857143,12.57857143,1.386363636,0.921428571,27.21428571,18.64285714,20.64285714,1,0,0,0.142857143,0.423903542,0.07088688,0.00567095,0.357269875,0.966897043
