sex,year,sido,height_2012,weight_2012,waist_2012,sight_left_2012,sight_right_2012,hearing_left_2012,hearing_right_2012,SBP_2012,RPBP_2012,cholesterol_2012,triglycerides_2012,HDL_2012,LDL_2012,blood_pigment_2012,urine_protein_2012,serum_creatinine_2012,AST_2012,ALT_2012,gamma_gtp_2012,smoking_2012,alcohol_2012,oral_inspection_2012,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
1,5,44,163.8208321,63.98535854,85.10622462,0.902593085,0.898078183,1.062212482,1.060899977,128.6506531,79.27732673,187.370107,145.4646165,51.24942194,107.7342733,14.5299847,1.080157863,0.985874687,27.77240124,25.76469647,46.55855986,1.86840084,0.497050705,0.217606761,0.118944894,1.07088623,1.899959441,1.067047928,1.435524911,1.032503211
1,5,45,163.8603155,64.42792899,84.86004827,0.891335016,0.914605865,1.034292268,1.036516679,128.0488868,78.73902022,188.6596801,142.6904304,50.50965863,109.940677,14.41506816,1.07785329,1.068069353,27.71520526,26.0433663,44.41302965,1.830599011,0.481579446,0.373214315,0.150658011,0.968544734,1.718385818,0.965073247,1.298335951,0.933829869
1,5,46,164.4833559,65.09297913,85.63129588,0.876114274,0.892660236,1.05499886,1.04918705,128.2522171,78.86436854,190.3277265,139.9323362,51.86397131,111.1962331,14.24226046,1.086906755,1.199637312,29.20730886,27.63370326,47.59785042,1.774624327,0.473075154,0.171120599,0.146240393,1.007088611,1.786770117,1.003478975,1.350004088,0.970992245
1,5,47,164.061425,63.86701193,84.94864407,0.848820163,0.846012039,1.075127462,1.07159297,128.1569743,78.30456999,189.8087633,143.7030508,51.92175141,110.7132883,14.43255493,1.113181385,0.97015317,28.02310107,26.22303202,44.17864407,1.912887633,0.486911488,0.199792844,0.129843063,1.418868785,2.517347844,1.413783234,1.901996149,1.368013273
1,5,48,164.4773285,64.10105337,84.12591867,0.885795718,0.882161167,1.071180918,1.071210809,126.1045326,77.69176423,191.6271578,130.3895018,51.85935244,113.8571501,14.42827614,1.108539704,0.975001179,27.99070465,25.94709544,46.66663821,1.887635731,0.522949493,0.235923027,0.137514717,1.843838516,3.271326399,1.837229776,2.471668835,1.777751114
1,5,49,164.0045968,65.54925274,86.11369033,0.857231324,0.820708699,1.043633326,1.020935323,129.9538899,79.42516503,191.3648886,131.9792543,51.96949413,113.1990426,14.68217305,1.156159043,1.370708699,27.11659877,24.94850875,45.89208841,1.862432191,0.550957495,0.264934315,0.144719069,0.331052416,0.587351061,0.329865848,0.443776357,0.319186738
1,6,11,162.8698081,62.09450361,85.09661573,0.746714883,0.753237565,1.096398978,1.090159645,129.6168568,76.12144412,182.8587796,121.5840245,50.59137616,107.981999,14.12126393,1.125092204,1.052887693,25.53481393,21.89997647,33.81475533,1.717718922,0.42117262,0.333363544,0.117129918,4.392503595,8.160295568,4.782948359,5.700493554,7.555106183
1,6,26,163.1631685,61.71679609,84.31895347,0.750033616,0.781085334,1.136916606,1.114924976,126.9887474,75.9245259,186.7218163,119.4179791,50.69660472,112.3410263,13.85653993,1.118966925,1.062501789,24.90201717,21.75733004,36.03641685,1.755236462,0.387175153,0.351302614,0.124556236,1.774160685,3.295996295,1.931863857,2.302466311,3.051556378
1,6,27,162.9673907,61.62231669,84.93954073,0.740689188,0.733147949,1.122000339,1.125466049,129.0959553,76.54703141,182.6357926,127.5244125,51.59103209,105.3805271,13.92350554,1.108163731,0.994483392,25.861027,22.42136199,35.6320783,1.746669868,0.351711671,0.284442436,0.132931307,1.129851923,2.099013794,1.230283205,1.466296717,1.943345307
1,6,28,162.3206217,61.47069276,84.89582718,0.736977325,0.802321437,1.107946313,1.087628158,130.5695659,77.97708263,183.3218767,131.1506737,50.63756601,106.3796577,14.13848037,1.159411828,1.052384958,25.82856353,21.37135097,35.68935627,1.737299222,0.371912362,0.347621566,0.139885387,1.28796219,2.392747535,1.402447718,1.671488709,2.215294967
1,6,29,163.1029915,62.09358974,85.16068376,0.73350115,0.763214395,1.146026991,1.124900842,126.7934188,76.43269231,178.6097009,126.9219658,49.56384615,104.3055369,13.8833547,1.092961012,1.057581197,26.11542735,22.62401709,36.96760684,1.567222222,0.34508547,0.338034188,0.145,0.558870008,1.038256281,0.608547342,0.725289076,0.961256413
1,6,30,162.3972843,61.17680371,84.328868,0.758390398,0.793673028,1.140497329,1.105243695,129.0901832,77.64618429,177.3695116,132.0331537,51.7015518,100.7243887,13.95945053,1.118075375,1.028706139,25.91978893,21.95579365,34.18488817,1.77662926,0.355100199,0.318752658,0.111407643,0.649331078,1.206312846,0.707049396,0.842687443,1.116849453
1,6,31,162.648803,61.13298175,83.96809488,0.74280056,0.745562169,1.120968095,1.137861613,127.832903,75.53706946,184.1735525,117.8305834,50.02218915,110.3468423,13.90924767,1.146183299,1.058035363,29.21919996,24.77841481,39.51008797,1.780406145,0.371591755,0.40286227,0.111842969,0.53972208,1.002683686,0.587697376,0.700439322,0.928321978
1,6,41,162.2329001,61.64196412,85.01207285,0.826013667,0.823623044,1.095648778,1.099671266,129.7422437,76.58564286,184.0747909,126.8221964,50.9732008,107.9807769,14.14004211,1.124825812,1.038719168,25.53435218,21.69007176,34.98585262,1.735073649,0.392202569,0.212792831,0.128540396,5.078635133,9.434975491,5.530069367,6.590939816,8.735252428
1,6,42,161.6835481,61.6049323,84.96955894,0.809352984,0.800177078,1.098764541,1.093004059,130.7716757,78.21180565,181.0527134,129.9301182,50.05939467,104.9248609,14.35509576,1.099806988,1.075248454,26.15806386,22.34188302,35.77411393,1.724518484,0.37826845,0.14712044,0.1248345,0.755341628,1.40325689,0.822483106,0.980265579,1.299187599
1,6,43,160.9624222,59.88824724,84.40982912,0.779262402,0.816092223,1.102788235,1.090929696,129.8731186,78.28951751,186.6030215,138.634578,51.13302094,108.5756395,14.30066963,1.069161589,1.014590437,26.66182635,21.79876947,37.95808286,1.733021924,0.38447944,0.208401495,0.110417447,0.715192988,1.328669639,0.778765698,0.928161566,1.230131939
1,6,44,161.7386352,60.07824575,84.18985802,0.755601327,0.759864384,1.110745916,1.092256743,130.7049922,78.48027944,185.4922412,136.3154817,51.06193997,107.2507064,13.99536085,1.117563623,0.995454545,26.25170817,21.69831754,37.73890467,1.721961618,0.386648589,0.136256779,0.107317081,0.872755155,1.621385132,0.950333391,1.132642246,1.501138867
1,6,45,161.6010361,60.27638505,83.67531278,0.77438296,0.775770545,1.077462323,1.06767012,130.0253597,77.93425814,182.5203726,128.1386052,50.47045092,106.1239929,13.80085107,1.108114936,1.073416949,27.22101835,21.9402861,35.80600744,1.636651903,0.346197296,0.315983325,0.113240301,0.821352488,1.525890399,0.894361598,1.065933006,1.412726279
1,6,46,162.3405046,60.67359093,83.83222613,0.747865741,0.803546852,1.080479262,1.083057397,129.2150988,78.3526636,187.4975459,130.806556,52.38983059,109.5158991,13.71033549,1.070552745,1.113382643,28.327624,23.41390798,38.81785478,1.663353971,0.355176067,0.101212981,0.126969394,0.859213395,1.596227552,0.935587919,1.11506805,1.477847039
1,6,47,161.9957799,60.28760024,84.23103649,0.738289094,0.767822574,1.125834002,1.12707097,129.6646111,78.2434984,184.1737971,129.3388412,51.89144747,107.0164927,13.89886427,1.098081944,0.997969727,26.96875902,22.48502606,36.68126103,1.809775461,0.364137931,0.101587811,0.104556937,1.272365055,2.363771524,1.385464171,1.651247094,2.188467895
1,6,48,162.4271601,60.43060505,82.92014532,0.769236359,0.722513661,1.119786977,1.118185322,127.3451394,76.5496555,185.6161262,119.0319811,51.47080265,110.1177967,13.85659282,1.118175499,0.981392255,26.50253029,22.22029777,38.00284311,1.709693514,0.365520314,0.182202819,0.120214619,1.505237963,2.796397637,1.639036893,1.953464378,2.589009296
1,6,49,162.8629977,62.88348946,85.50164385,0.82041524,0.751947847,1.063704738,1.072644569,131.57618,78.49558638,187.5146145,127.2642317,49.87342371,112.774951,14.183226,1.154693781,1.503960998,26.25128355,23.59473518,36.48013871,1.725162133,0.408124662,0.173887588,0.11018285,0.239503793,0.444944823,0.260793019,0.3108227,0.411946523
1,7,11,161.5778689,59.89754098,84.98565574,0.74692623,0.729098361,1.135245902,1.141393443,130.5040984,74.5307377,181.9364754,117.5307377,50.61680328,107.5628672,13.85614754,1.146920375,1.081352459,24.10860656,19.52663934,28.6352459,1.538934426,0.243852459,0.299180328,0.110655738,2.474837376,5.641790289,2.747488951,5.536924298,11.59817855
1,7,26,162.475,59.9,83.98,0.7825,0.6735,1.245,1.21,128.895,75.515,181.54,110.465,51.78,107.31,13.3475,1.115,1.113,23.565,18.54,29.51,1.535,0.275,0.235,0.08,1.015368536,2.314696069,1.127231171,2.271671978,4.758464409
1,7,27,162.3333333,59.22222222,82.80740741,0.736296296,0.723703704,1.214814815,1.222222222,130.9703704,76.43703704,181.8740741,112.1851852,51.05185185,108.0592593,13.66592593,1.158539095,1.016296296,24.7037037,19.05925926,27.41481481,1.62962963,0.222222222,0.214814815,0.140740741,0.580204761,1.322670176,0.644125625,1.298085228,2.719095194
1,7,28,160.7142857,57.93233083,83.55639098,0.770676692,0.655639098,1.15037594,1.172932331,131.8646617,78.58646617,184.7969925,118.2406015,50.66917293,109.6015038,13.66691729,1.179331307,1.501503759,25.45864662,20.20300752,30.2406015,1.616541353,0.285714286,0.263157895,0.060150376,0.570941997,1.301554214,0.633842387,1.277361756,2.6756858
1,7,29,160.8333333,58.33333333,84.6969697,0.874242424,0.707575758,1.196969697,1.196969697,129.030303,74.77272727,181.4545455,115.4393939,49.56060606,108.5909091,13.03636364,1.106060606,1.174242424,23.92424242,17.93939394,25.75757576,1.439393939,0.166666667,0.212121212,0.151515152,0.302024564,0.688513624,0.335298456,0.675715973,1.415420201
1,7,30,161.125,58.125,82.9875,1.03,0.92375,1.2125,1.225,128.1125,76.3625,179.0875,123.575,50.9875,103.2125,13.515,1.0875,1.085,23.1375,17.85,26.7,1.4875,0.2125,0.2375,0.175,0.308770647,0.703892408,0.342787752,0.690808906,1.447035321
1,7,31,161.3043478,57.82608696,81.13043478,0.473913043,0.873913043,1.173913043,1.217391304,127.6956522,76.17391304,184.5217391,115.4782609,50.17391304,111,13.13913043,1.140096618,1.052173913,25.86956522,19.04347826,28.56521739,1.52173913,0.304347826,0.260869565,0.043478261,0.224840634,0.512560428,0.249611212,0.503033282,1.053702292
1,7,41,160.953125,58.7578125,83.78125,0.7509375,0.83296875,1.165625,1.14375,129.3296875,75.3078125,182.3765625,116.6234375,51.3625,107.4299252,13.81203125,1.151375933,1.0784375,24.8359375,19.221875,30.7578125,1.6109375,0.2390625,0.18125,0.1,2.270054429,5.174954589,2.520145171,5.078765842,10.63847542
1,7,42,160,58.23741007,82.84892086,0.705035971,0.715107914,1.179856115,1.136690647,130.9352518,77.04316547,176.3381295,113.2733813,48.97122302,104.4676259,14.09640288,1.058411549,1.09352518,25.26618705,19.70503597,29.0647482,1.589928058,0.244604317,0.079136691,0.09352518,0.40234211,0.917203624,0.446667936,0.90015523,1.885552432
1,7,43,159.845679,56.2654321,83.16666667,0.8,0.699382716,1.093217225,1.118092299,131.2839506,79.25925926,182.4506173,126.7222222,50.0617284,107.3024691,13.60432099,1.05667789,1.059876543,24.87654321,18.33333333,27.2654321,1.549382716,0.228395062,0.166666667,0.067901235,0.369730167,0.842859449,0.410463152,0.827192916,1.732718495
1,7,44,159.9242424,55.70075758,82.08333333,0.745075758,0.758712121,1.125,1.132575758,130.9431818,78.08333333,181.7765152,118.7083333,51.28030303,106.6515152,13.45227273,1.127463545,1.032575758,25.40909091,19.125,30.74242424,1.579545455,0.21969697,0.102272727,0.106060606,0.510361151,1.163450421,0.56658738,1.141824948,2.391777259
1,7,45,159.8173516,56.57534247,81.57077626,0.738356164,0.69086758,1.109589041,1.086757991,128.1050228,76.67579909,182.5799087,125.8767123,48.89954338,108.3647012,13.19634703,1.095973057,1.170776256,25.69406393,19.0456621,31.53881279,1.570776256,0.182648402,0.269406393,0.073059361,0.515598404,1.175389582,0.572401618,1.153542192,2.416321334
1,7,46,160.1748252,56.1013986,81.93706294,0.789160839,0.672377622,1.111888112,1.132867133,129.2902098,78.54545455,183.7132867,117.9440559,51.74825175,108.6948882,13.26573427,1.101708871,1.148601399,26.27622378,19.77622378,31.93356643,1.538461538,0.213286713,0.062937063,0.160839161,0.578812444,1.319496164,0.642579916,1.294970213,2.712570181
1,7,47,159.6637427,56.12573099,82.23391813,0.692105263,0.778070175,1.17251462,1.17251462,130.8976608,79.09356725,183.0263158,119.4152047,51.5380117,108.0311072,13.42426901,1.109398496,1.050877193,25.51169591,18.42690058,28.35672515,1.66374269,0.216374269,0.058479532,0.090643275,0.745711242,1.699968849,0.827865871,1.668370915,3.4947315
1,7,48,160.69869,58.01310044,82.89519651,0.644541485,0.722707424,1.144104803,1.144104803,130.6637555,77.72489083,185.8908297,114.0960699,49.41048035,113.2737311,13.58864629,1.154403202,1.033624454,25.96069869,20.44104803,32.30567686,1.620087336,0.19650655,0.122270742,0.096069869,0.766724328,1.747871562,0.851193958,1.715383243,3.593208081
1,7,49,161,60.25,83.75,0.835,0.76,1.125,1.075,132.325,76.8,188.35,120.45,48.975,115.2,13.65,1.15,1.1,24.525,21.65,26.675,1.9,0.275,0.225,0.075,0.136156896,0.310391568,0.151157232,0.304622208,0.638091216
1,8,11,160,57,83.8,0.68125,1.0375,1.2125,1.1875,128.1,74.5375,186.5875,111.05,51.15,112.85,13.4775,1.141151685,1.19875,23.9125,17.5625,24.95,1.4375,0.025,0.2875,0.075,2.047326809,4.166489647,1.221212483,4.364038725,10.43418313
1,8,26,161.4583333,58.75,83.04166667,0.466666667,0.516666667,1.208333333,1.25,129,74.95833333,195.4166667,124.5,45.375,124.7083333,12.825,1.291666667,1.141666667,23.33333333,16.625,22.95833333,1.416666667,0.041666667,0.166666667,0.041666667,0.80386408,1.635933918,0.479497872,1.71349975,4.096886233
1,8,27,162.1875,58.4375,84.0625,0.49375,0.525,1.25,1.25,128.6875,75.875,181.9375,119.6875,53.125,104.5625,13.34375,1.0625,1.10625,24.0625,16.5625,25.25,1.375,0.0625,0.1875,0.125,0.511136374,1.040207357,0.304888363,1.089527533,2.605002044
1,8,28,160.7142857,55.95238095,83.38095238,1.052380952,0.533333333,1.047619048,1.095238095,127.5714286,78.80952381,188.5238095,104.4285714,51.19047619,115.5238095,13.55238095,1.19047619,1.066666667,25.71428571,22.42857143,22.23809524,1.428571429,0.047619048,0.285714286,0.095238095,0.484775515,0.986560698,0.289164342,1.033337282,2.470654161
1,8,29,158.3333333,56.33333333,85.46666667,0.586666667,0.52,1.333333333,1.266666667,134.4666667,76.6,175.5333333,113.6666667,49.73333333,102.8,12.84666667,1,1.14,25.73333333,16.53333333,24.13333333,1.066666667,0.2,0.2,0.066666667,0.264545938,0.538374189,0.157799331,0.563900551,1.34825605
1,8,30,159.5,55,79.8,1.39,0.52,1.2,1.1,133.6,79.8,182.5,99.1,50.5,112,13.12,1,1.16,26.1,17,22.3,1.3,0.1,0.3,0,0.271015141,0.551539586,0.161658154,0.577690169,1.38122629
1,8,31,159,55,83.8,0.44,0.66,1.6,1.2,118.6,75.4,168.8,118.6,39,105.6,13.4,1.2,1.16,21.8,15.4,15,1.4,0,0,0.2,0.146571293,0.298285439,0.087428491,0.312428283,0.746999311
1,8,41,159.21875,56.19791667,83.40625,0.815625,0.798958333,1.125,1.166666667,132.6979167,77.26041667,179.1145833,110.28125,51.36458333,105.7988281,13.50729167,1.128030303,1.092708333,23.5625,17.77083333,24.39583333,1.40625,0.072916667,0.125,0.135416667,2.169634742,4.415397018,1.294168092,4.624747739,11.05752443
1,8,42,159.6153846,57.82051282,86.51282051,0.497435897,0.746153846,1.128205128,1.179487179,129.4102564,76.94871795,176.2820513,108.4358974,52.69230769,101.7179487,13.07692308,1.105006105,1.138461538,23.74358974,19.12820513,27.82051282,1.435897436,0.051282051,0.076923077,0.205128205,0.48227081,0.981463402,0.287670308,1.027998305,2.457888952
1,8,43,156.3888889,51.11111111,78.83333333,0.544444444,0.933333333,1.18287037,1.122685185,130.0555556,79.77777778,175.6111111,105.1111111,55.61111111,98.72222222,13.48333333,1.178743961,1.077777778,24.44444444,16.72222222,28.05555556,1.166666667,0,0.055555556,0.222222222,0.432868214,0.880924787,0.258202093,0.922692773,2.206109058
1,8,44,160.1351351,55.13513514,81.35135135,0.456756757,0.459459459,1.135135135,1.135135135,128.7297297,79,172.4054054,126.8378378,49.40540541,98.27027027,12.82432432,1.232848233,1.105405405,22.75675676,16.59459459,24.35135135,1.459459459,0.027027027,0.027027027,0.162162162,0.652513873,1.327922969,0.389218801,1.390884834,3.325531228
1,8,45,157.9347826,52.7173913,78.63043478,0.723913043,0.491304348,1.130434783,1.108695652,132.2608696,77.13043478,169.0869565,112.2173913,50.7826087,95.7173913,12.6326087,1.126441881,1.069565217,25.60869565,16.06521739,22.86956522,1.282608696,0.043478261,0.130434783,0.108695652,0.601858919,1.224835694,0.359003566,1.282909801,3.0673687
1,8,46,158.5227273,53.86363636,80.88636364,0.463636364,1.275,1.25,1.227272727,131,76.70454545,176.7045455,108.5909091,51.68181818,103.0454545,12.97272727,1.097402597,1.138636364,24.5,19.34090909,22.70454545,1.181818182,0.045454545,0.022727273,0.113636364,0.716967751,1.459092266,0.427664974,1.528273364,3.654019855
1,8,47,159.2,53.4,82.76,1.404,0.708,1.22,1.18,127.3,75.58,178.02,114.94,52.22,102.56,12.944,1.042222222,1.01,26.3,17.48,22.02,1.42,0.12,0.08,0.1,0.877030637,1.784834278,0.523141082,1.869460042,4.469778947
1,8,48,158.8157895,54.21052632,80.47368421,0.639473684,1.197368421,1.105263158,1.184210526,130.5789474,79.81578947,169.3157895,93.10526316,49.26315789,101.2105263,13.09736842,1.030364372,1.039473684,23.42105263,16.94736842,22.07894737,1.315789474,0.052631579,0.078947368,0.026315789,0.767146345,1.561210105,0.457596065,1.635232998,3.909754616
1,8,49,155,55.83333333,82,0.483333333,0.533333333,1.166666667,1,126.3333333,73.66666667,157.6666667,91,53.83333333,83.66666667,12.53333333,1.333333333,1.233333333,24.33333333,18.66666667,35.16666667,1.333333333,0,0.166666667,0.166666667,0.135069628,0.274878542,0.080567848,0.287911576,0.688381175
2,5,11,151.9987473,55.51200988,80.65538573,0.748782545,0.759868821,1.037745525,1.034946526,126.1102007,76.23619127,202.0508605,124.1105038,56.13670292,121.0494361,13.07779129,1.087058896,0.785591118,25.52113642,22.56294944,24.83345665,1.044940164,0.111507744,0.348707303,0.078162605,5.741762774,1.096517197,1.275947283,6.379736416,3.60853841
2,5,26,152.1108492,55.56490187,79.8052636,0.725049084,0.713780244,1.049894771,1.040528347,124.0980068,75.49268662,206.6440828,123.9449173,55.6675553,126.3258519,12.89035931,1.076626578,0.795560283,25.49931531,22.61044099,25.53004959,1.047405157,0.08562462,0.352287076,0.089714182,1.97899583,0.377933232,0.439776851,2.198884256,1.243743907
2,5,27,151.6674464,55.13106261,80.0940371,0.742955006,0.724817484,1.062848525,1.061253939,127.3767871,76.84289518,202.8145487,129.4352424,56.44168104,120.7750389,12.8587703,1.086366661,0.766985527,25.60674532,22.52308968,24.46258588,1.053644037,0.07830189,0.2852088,0.083466281,1.525422758,0.291313374,0.338982835,1.694914176,0.958685831
2,5,28,151.5494471,55.88072298,81.10735577,0.793632343,0.786172676,1.051613181,1.044936776,126.9593288,77.14519249,203.6455571,133.462854,55.6945096,120.7221091,13.01009462,1.116277489,0.78270878,25.67656293,22.34496159,25.55213499,1.067757107,0.102428731,0.371742214,0.10715521,1.704844627,0.325577967,0.378854362,1.894271808,1.071447491
2,5,29,152.0759568,56.07810016,80.61036809,0.804310896,0.800581828,1.058209792,1.07250568,125.8750815,77.38991276,202.7940199,129.2657854,54.96175706,122.4136839,12.92990677,1.060934605,0.781759139,25.51974806,22.76338688,23.41436635,1.017431591,0.079941372,0.366971885,0.102586976,0.845241667,0.16141768,0.187831482,0.939157408,0.531210909
2,5,30,151.6207256,55.60374633,80.79951691,0.794340248,0.769740457,1.05490074,1.045549329,126.5998745,76.94368665,195.1513688,130.8828147,57.02327839,113.4726481,12.98301246,1.065387917,0.764015582,25.72684001,22.77233115,24.59485413,1.051707398,0.086968362,0.391967415,0.091763759,0.888312096,0.169642935,0.197402688,0.98701344,0.558279477
2,5,31,151.9733523,55.84360722,80.61952161,0.738606161,0.702647027,1.097221787,1.091582892,125.8670867,76.20943423,207.8591512,128.7402037,54.76556046,127.611145,12.97332216,1.074789213,0.774841933,26.53030493,22.91952787,23.92977044,1.060606377,0.066661099,0.522771323,0.083650858,0.718388064,0.137192165,0.159641792,0.79820896,0.451486943
2,5,41,151.6553578,55.87507419,80.82535755,0.77345702,0.772260611,1.040363614,1.041634621,126.344576,76.40219622,203.2770478,130.5786627,56.07426071,121.201811,13.06965889,1.090787851,0.79235637,25.60069768,22.55470346,25.23112937,1.052023216,0.097869448,0.269858692,0.085141073,7.274581718,1.389243037,1.616573715,8.082868576,4.571872538
2,5,42,151.0185824,56.33534602,81.1735903,0.780108851,0.798438965,1.036466548,1.038249211,127.1662247,77.87168277,200.2091483,135.1340053,54.49430369,118.7208593,13.11858586,1.056414963,0.791613762,25.88622174,22.92423107,25.84789531,1.056471292,0.088462843,0.184785752,0.099768336,0.80576159,0.153878082,0.179058131,0.895290656,0.506398777
2,5,43,150.7626869,55.42850106,81.36158187,0.802885032,0.773516956,1.047676971,1.044288889,127.271616,77.9173656,205.1427745,143.3050093,54.34156527,122.5834945,13.14243484,1.078067886,0.777630748,26.32779898,23.19455221,25.34561405,1.048393135,0.068359685,0.272559737,0.110197954,0.837710755,0.159979485,0.186157946,0.930789728,0.52647794
2,5,44,151.0471319,55.1915938,81.26063111,0.772483455,0.777162734,1.040011804,1.038548396,128.7150253,78.47575116,203.6714865,138.7433515,55.07892904,121.3036035,13.01192139,1.07412304,0.750884679,25.35435113,22.13395296,23.99324613,1.041632294,0.060557175,0.194754563,0.094619822,1.006651296,0.192242435,0.223700288,1.11850144,0.632652377
2,5,45,151.1990895,55.66890041,81.08016849,0.773860837,0.761727367,1.022949922,1.029590558,127.420828,77.84394338,202.7912351,137.0153891,53.84189228,121.5984414,12.80955397,1.061617622,0.840189443,25.66095742,22.20088992,24.0169451,1.024401948,0.057836449,0.365738254,0.098149441,0.948316954,0.181102196,0.210737101,1.053685504,0.595990863
2,5,46,151.3508165,56.34738091,81.78750531,0.74695413,0.746116084,1.038646492,1.039681384,128.3749515,78.88871174,206.8407962,136.7293404,55.98707268,123.8559757,12.76103614,1.042779695,0.89164515,26.52024438,23.31323235,23.99037537,1.013160038,0.078739965,0.157011327,0.108755691,0.90940271,0.173670657,0.202089491,1.010447456,0.571534342
2,5,47,151.2466856,55.39762368,81.22159229,0.737496252,0.742886045,1.066102501,1.061954453,127.2700491,77.56097514,203.2528589,139.0645895,54.66123767,121.6530603,12.8578277,1.079942004,0.771889125,25.82554697,22.53085727,23.48285726,1.048185635,0.062938812,0.151097945,0.078610709,1.385110483,0.264517627,0.30780233,1.539011648,0.870503463
2,5,48,151.7887064,55.49664506,80.03914279,0.781420833,0.782815427,1.053052376,1.048566459,125.4766383,76.78576327,206.2045304,129.1471828,55.18901319,124.9379372,12.86749654,1.069539748,0.740425651,25.56451002,22.44013627,25.13555886,1.053434369,0.069882372,0.197352195,0.094932348,1.856163629,0.354475693,0.412480806,2.062404032,1.166547281
2,5,49,151.8710304,55.84349323,80.80326449,0.712261825,0.742497224,1.029502554,1.023884077,127.5510215,77.43091272,202.5220964,116.2099267,56.18117921,123.1178261,13.01914946,1.07021714,0.922382856,24.07039751,21.38327781,21.23017988,1.037941372,0.062202976,0.266977571,0.067421719,0.325102781,0.062085601,0.072245062,0.361225312,0.204318067
