sex,year,sido,height_2017,weight_2017,waist_2017,sight_left_2017,sight_right_2017,hearing_left_2017,hearing_right_2017,SBP_2017,RPBP_2017,cholesterol_2017,triglycerides_2017,HDL_2017,LDL_2017,blood_pigment_2017,urine_protein_2017,serum_creatinine_2017,AST_2017,ALT_2017,gamma_gtp_2017,smoking_2017,alcohol_2017,oral_inspection_2017,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
2,5,48,157.2133554,56.6629406,75.30900994,1.015364301,1.00933756,1.007005017,1.007105701,115.8907561,72.6403017,197.4530271,100.9060359,64.5083678,113.1854434,12.78176187,1.079799735,0.707437473,21.93908168,18.62293411,21.03914791,1.079595914,0.375206565,0.314918503,0.032828946,1.826895859,0.367961357,0.413149594,1.981826957,0.729467251
2,5,50,156.7754495,57.13392952,77.99683407,0.932494334,0.945729589,1.005465783,1.006188326,116.1544603,74.11604351,200.4494372,89.61163581,62.7762003,119.6151399,12.97361744,1.081151279,0.726092203,21.50645332,18.83731145,22.42129997,1.1609594,0.43076357,0.424167264,0.031193283,0.355734934,0.071649792,0.08044889,0.385903267,0.142042571
2,6,11,154.7440651,55.84486812,77.38336452,0.881705887,0.886637216,1.01878176,1.019367625,120.4132163,75.12435822,207.6202906,114.0101482,62.17606237,122.745482,13.32780205,1.08328109,0.733729014,25.23968481,22.47297135,25.26638995,1.084612385,0.271960283,0.379777689,0.053413681,5.081614897,0.623395136,1.038991894,4.118186051,4.703799663
2,6,26,154.7275355,55.5851126,76.60213631,0.888148496,0.890822065,1.020723546,1.020327461,118.8330005,73.74807376,210.2518242,113.094553,62.47211263,125.420667,13.25167103,1.073786689,0.74182203,25.92141951,23.49568151,26.90766285,1.066474309,0.246304156,0.348906962,0.060016481,2.003117108,0.245735556,0.40955926,1.623343976,1.854186468
2,6,27,154.5158295,55.5261239,77.05442351,0.891518524,0.893045118,1.029715921,1.026559977,120.5784761,74.83974462,207.885412,115.5872369,61.32001243,123.5932046,13.26889183,1.050018208,0.736019021,25.12374345,22.55285957,24.6919063,1.061773545,0.204006449,0.278575718,0.052928411,1.38497991,0.169904599,0.283174331,1.122400076,1.282007426
2,6,28,154.2164448,56.54365684,77.92649147,0.922696339,0.898146203,1.020565527,1.016458797,121.1754649,76.02958704,208.4562885,118.793247,60.42412334,124.2290826,13.33807411,1.079617749,0.751241338,25.60607917,23.22390958,27.0247201,1.097637917,0.280153789,0.452096199,0.064887814,1.605668317,0.196977898,0.328296496,1.30124793,1.486287773
2,6,29,154.8020873,56.28999899,76.71438911,0.922412914,0.910689638,1.021982065,1.023777719,119.1074698,74.91827556,206.4092039,118.7746048,58.64869731,124.2595036,13.23701099,1.049079474,0.744272487,25.65546493,23.27935512,25.13755404,1.040196957,0.212089455,0.341465591,0.067401009,0.733012868,0.089923512,0.14987252,0.594040168,0.67851377
2,6,30,154.7106681,56.05446072,77.62479436,0.874648044,0.880528216,1.025744407,1.017949802,121.6889154,76.0901653,206.0081733,118.5486977,59.99418981,122.1770754,13.23620535,1.079243975,0.733624839,25.98746317,23.48823484,25.16627087,1.077843547,0.242050228,0.47358126,0.057359051,0.773809247,0.094928272,0.158213787,0.627101917,0.716276961
2,6,31,154.6939896,55.94084601,77.80361344,0.868685647,0.865980953,1.029501597,1.027516759,120.5612694,74.4616333,211.8874216,117.2870394,61.63861328,126.9074052,13.22545956,1.082799962,0.727609309,25.8979004,23.27146256,25.97805597,1.056126507,0.226508578,0.456543564,0.058977134,0.644688036,0.079088123,0.131813539,0.522460936,0.59675584
2,6,41,154.4297831,56.18697037,77.6922339,0.912609067,0.905866675,1.016067171,1.01558676,121.061588,75.41133177,207.3039625,118.7678572,61.0752268,122.593215,13.32447221,1.072810961,0.736559024,25.21796047,22.86301368,26.32017386,1.088207741,0.262107757,0.335771391,0.062346405,6.430590368,0.788882833,1.314804722,5.211407807,5.95247956
2,6,42,154.0132806,56.88915219,77.93766808,0.902625151,0.9243208,1.024421991,1.023639927,122.7993716,76.19443054,204.0288119,119.6387178,59.66512185,120.3996011,13.45033148,1.070091497,0.739018886,25.40022155,23.3972551,27.36661711,1.084200635,0.244760557,0.29803412,0.067444121,0.855551702,0.104956157,0.174926928,0.693346733,0.79194191
2,6,43,153.9226996,56.39764572,78.04413059,0.90118383,0.893537811,1.019971123,1.02249084,122.0836273,76.7484374,209.3164989,122.5453629,60.55564402,124.5461157,13.37592192,1.058003001,0.755189286,26.06839088,23.36499404,26.0661089,1.078821592,0.23890474,0.449372844,0.071428969,0.832633871,0.102144676,0.170241126,0.674773918,0.770728007
2,6,44,154.1260827,56.58220409,78.72606864,0.929545324,0.926911092,1.019107466,1.017290935,122.9281746,76.66197328,205.9045275,123.120183,59.56796864,121.9577323,13.36173509,1.061682654,0.713142531,25.17445315,23.45600407,25.72056182,1.082907666,0.211368336,0.312071781,0.07291422,1.007792602,0.12363255,0.20605425,0.816724116,0.932863784
2,6,45,154.0858125,56.72880335,78.03744037,0.932516266,0.932196695,1.02038031,1.022205462,121.7440173,76.28693417,207.3503148,125.169445,58.87928515,123.6452768,13.23745224,1.056254604,0.744770172,25.63118599,23.43939657,26.11670762,1.041048661,0.187814167,0.460140313,0.064357741,0.944254183,0.115837874,0.193063123,0.765232015,0.874049411
2,6,46,154.5264443,57.48542268,78.61165173,0.926534775,0.905933344,1.021784047,1.024080199,121.7215258,75.68068967,209.4903605,123.1825179,58.95801313,125.8581096,13.20143413,1.050021504,0.75608309,25.96045206,24.00349505,26.71722557,1.046188976,0.185476642,0.257897907,0.078485406,0.959593505,0.117719649,0.196199416,0.777663138,0.888248263
2,6,47,154.3736413,56.16395083,77.91024187,0.918072777,0.911679685,1.027766512,1.028084585,121.5627183,75.42224138,205.932067,120.0673791,60.44015818,121.7402079,13.2915149,1.061738402,0.725652277,25.49280847,22.88788908,25.90491054,1.067136691,0.195329396,0.23339563,0.058621394,1.44573824,0.177358223,0.295597038,1.171639169,1.338248408
2,6,48,154.8418634,56.2858111,77.49034872,0.914765755,0.908419787,1.023930623,1.021849384,119.973649,74.55172257,209.4220975,116.0083525,61.96178654,124.3658027,13.19372549,1.055356314,0.714337976,25.97709515,23.5765922,25.45838861,1.059341043,0.230004201,0.269872936,0.058227085,1.781992464,0.218608741,0.364347902,1.444142591,1.649502318
2,6,50,154.000328,56.58964096,79.64514376,0.847741581,0.848652547,1.017139159,1.01967723,120.8473446,75.8700691,213.930129,104.4230163,61.44052542,131.654844,13.46229396,1.066663563,0.725421024,24.93501522,23.25660362,26.55694866,1.120363989,0.274473941,0.378322797,0.047694309,0.316741501,0.038856764,0.064761274,0.256690139,0.293191947
2,7,11,152.2668907,55.61119162,80.39693502,0.772219883,0.779247677,1.050508965,1.049293062,125.6664924,75.73370429,198.9682604,119.3781831,59.32638272,115.8754284,13.3221594,1.086007679,0.745754863,26.49802077,22.91447853,25.2078239,1.052618566,0.143435364,0.375495383,0.090147636,5.06942301,0.561042863,0.681266333,2.644916353,9.277244481
2,7,26,152.3711078,55.6568613,79.76839663,0.768492387,0.790811823,1.059359427,1.054454963,123.2718087,74.69476518,202.5247512,120.5257631,59.129595,119.2577174,13.19613905,1.089926241,0.772390874,27.65585276,24.00186443,26.21227984,1.054305819,0.117234891,0.333551969,0.097536701,2.161980634,0.239270584,0.290542852,1.127989896,3.956510014
2,7,27,152.0347871,55.45424399,80.15316355,0.775211083,0.790314239,1.062119948,1.061673928,125.4260393,75.62518449,201.447986,124.0336811,57.67791951,118.9340703,13.19989427,1.061556424,0.74797535,26.40907234,23.14764606,25.29093007,1.049405329,0.086570155,0.305011191,0.09992837,1.304467418,0.144367936,0.175303922,0.680591696,2.387226935
2,7,28,151.8341798,56.33837377,80.97217575,0.775280089,0.794213121,1.054299419,1.054420067,125.6633687,76.27326049,199.1259103,125.2014534,57.55829063,116.2955312,13.28270815,1.090905763,0.768442042,27.08221527,23.80123562,26.67700159,1.066372936,0.136500213,0.42680666,0.108601038,1.283272419,0.142022244,0.172455582,0.669533436,2.348439249
2,7,29,152.4389204,56.20992117,79.58207833,0.800673493,0.784210185,1.060336915,1.061233209,124.5582145,76.09261553,197.8435762,125.4066768,55.56888412,117.2415663,13.2314732,1.069550772,0.76110479,26.56151789,23.5101228,25.56205125,1.024329099,0.096018281,0.386823458,0.105913049,0.639613753,0.070787293,0.085955998,0.333711523,1.170518449
2,7,30,152.1699312,55.84922997,80.52396179,0.749722878,0.752610007,1.051716386,1.054849471,126.8178649,76.53466869,198.0297489,127.0113849,57.04888666,115.5186513,13.22028625,1.06808797,0.758557444,26.32285406,23.08108332,24.37782972,1.059165926,0.118519051,0.448673056,0.099785723,0.679282938,0.075177558,0.091287035,0.35440849,1.243114626
2,7,31,151.8589402,55.90521815,81.09984157,0.760039868,0.746810184,1.082385207,1.070523814,125.8331465,75.71381612,202.0688275,123.5920468,58.28486771,118.9764323,13.17077509,1.090601346,0.742907732,26.77093445,23.49066913,27.13686279,1.051459461,0.103172068,0.452746859,0.095101314,0.500345273,0.05537418,0.067240076,0.261049708,0.915651626
2,7,41,151.9516872,56.16078518,81.08275588,0.80107409,0.795951772,1.040499446,1.039456766,125.7608359,75.79330532,199.0911664,125.8228527,57.99916427,116.0406883,13.30238746,1.087510323,0.743303138,26.34325364,23.34791213,26.06071328,1.064405459,0.133117091,0.302196929,0.100645276,5.226276913,0.578402188,0.702345514,2.726753172,9.564293323
2,7,42,151.2703276,56.68978133,80.91003915,0.825653107,0.813947465,1.063960265,1.060927126,128.5081361,77.46852467,195.6182595,127.4671248,55.70181962,114.4174,13.3674394,1.080549055,0.755179926,26.22157076,23.09895286,26.35713108,1.05134062,0.126677027,0.255650547,0.10041123,0.856089332,0.094745064,0.115047578,0.446655304,1.566677315
2,7,43,151.3414332,56.1517244,81.26415153,0.818749177,0.806183503,1.054708022,1.046975032,127.8820682,77.90043765,201.6137352,133.1723352,57.18634907,118.1068515,13.31531899,1.059919341,0.76940116,26.81973371,23.08091365,24.89412182,1.057624531,0.098280252,0.374638315,0.108003319,0.798399386,0.088360406,0.107294779,0.416556202,1.461102434
2,7,44,151.194208,55.99913424,81.87327546,0.78770549,0.808849743,1.037599572,1.033007364,128.3489534,77.32606064,199.1106214,130.756318,57.16996785,116.7125304,13.29074814,1.074131565,0.723746193,26.19619062,23.35557117,24.49472242,1.047776085,0.090758339,0.210809628,0.108247184,1.050644359,0.116276846,0.141193313,0.548162274,1.922720704
2,7,45,151.4517767,56.0973419,81.00371432,0.820274401,0.774282176,1.048204985,1.049485419,126.6225655,76.64504818,200.3727932,130.5984182,55.71269748,118.7140676,13.15896448,1.066553917,0.780857698,26.5840273,23.3220071,25.49125454,1.033873438,0.083102578,0.41316248,0.105347017,1.018892681,0.112762826,0.136926289,0.531596182,1.864613879
2,7,46,151.8370233,56.5892316,81.52654632,0.798235715,0.792406889,1.046393745,1.047097739,126.4289989,77.11940937,203.0826312,133.2107745,56.05755442,120.5118999,13.09170392,1.049116257,0.767157404,27.2722075,24.88635008,26.21692816,1.023683293,0.09018656,0.211912838,0.123588977,1.060774807,0.117398002,0.142554717,0.553447726,1.941259825
2,7,47,151.6279419,56.03692414,81.29355818,0.780086659,0.772400316,1.064188597,1.05763093,127.380036,76.65671967,198.8544331,126.7957277,57.36578593,116.1186198,13.23017449,1.085801855,0.735360899,26.51412141,23.04909777,24.66669279,1.044075683,0.073353905,0.175714244,0.104110742,1.572347891,0.174014786,0.211303669,0.820355422,2.877458789
2,7,48,152.2144662,55.96978111,80.26250532,0.785741721,0.802610434,1.06008375,1.059169932,124.9068411,75.59641365,200.7347998,125.1203245,58.03233273,117.7482943,13.11763533,1.085391963,0.726487638,26.91204796,23.70272233,24.80553631,1.052501678,0.092563525,0.230089956,0.09674652,1.698493059,0.187975516,0.228255984,0.886170292,3.108309432
2,7,50,152.10423,56.25692883,81.53739586,0.746727883,0.793463755,1.049614851,1.03558913,125.7728638,76.52214471,204.6231297,110.9110082,58.22544446,124.2996866,13.4284875,1.062530612,0.737481847,26.80304964,24.39138686,25.3492948,1.045104911,0.085707842,0.33180778,0.082143329,0.289819166,0.032074848,0.03894803,0.15121,0.530380529
2,8,11,148.2932256,52.86857394,83.08013689,0.709936605,0.732275006,1.156639076,1.151594196,132.0093339,75.20919927,185.8181786,128.3021104,55.95658242,104.1380296,12.89176292,1.160119636,0.806030976,25.37672553,18.55786034,22.19719437,1.024979797,0.040714251,0.265031871,0.121936794,4.245674237,0.317589805,0.083576265,2.256559142,11.16578894
2,8,26,148.7493409,52.72452604,81.88974259,0.743274542,0.679153407,1.170981631,1.157974852,128.7727498,75.00980243,193.2323566,130.7692466,55.62916202,111.361232,12.64961464,1.12706097,0.83123533,25.47744573,18.84469149,24.25856265,1.032626374,0.040045376,0.19830195,0.140936965,1.805581936,0.135063216,0.035542952,0.959659691,4.74853832
2,8,27,148.3513597,52.16167089,81.64542801,0.662407773,0.627110016,1.194755586,1.152695456,131.4061713,76.07240233,188.7733346,131.2316525,54.98205802,107.8282974,12.64627132,1.125442992,0.820959105,25.17005634,18.91880594,23.39156392,1.036411114,0.027518324,0.193539129,0.143771216,1.164753449,0.087127227,0.022928218,0.619061873,3.063209858
2,8,28,147.9361886,53.66124832,83.89069565,0.698486522,0.77861241,1.154410463,1.150680601,132.2136982,76.40088737,188.5875736,132.6423359,54.94117801,106.8962008,12.7033179,1.13413071,1.106716062,25.34072458,18.96581478,24.13855946,1.026414617,0.048444296,0.261904562,0.14828486,1.164788526,0.08712985,0.022928908,0.619080516,3.063302109
2,8,29,147.8921424,52.86790012,82.90483564,0.722520413,0.760636706,1.1852478,1.180434226,130.3397887,77.111662,186.296803,134.1523958,52.0319125,107.4687127,12.79628743,1.091697522,0.837309109,24.81964838,19.1391915,23.48380487,1.012156005,0.050603986,0.271678575,0.156230181,0.615441771,0.046036983,0.012114996,0.327104879,1.618563399
2,8,30,147.9128735,53.09345307,83.4934953,0.598062868,0.694693605,1.160522224,1.123868371,133.3504131,76.59364692,186.4262704,136.9668395,53.81073883,105.0653242,12.86242572,1.111496131,0.803203868,25.14812895,18.57374186,21.64744839,1.014771606,0.037917449,0.289905705,0.114747111,0.604648245,0.045229593,0.011902525,0.321368162,1.590177273
2,8,31,148.4692187,51.54970669,81.71416011,0.568167149,0.560383453,1.144803124,1.159648509,128.4400682,75.77332243,193.6021356,135.7716214,52.60582482,113.8473631,12.625336,1.12194289,0.820449724,24.98017374,19.33286691,23.14553361,1.031189527,0.033287429,0.328891425,0.136703972,0.361109362,0.027012118,0.007108452,0.191928204,0.949689187
2,8,41,147.7370914,52.65703503,83.36868976,0.691409514,0.735503063,1.131107761,1.122934196,131.64051,75.80414931,187.4464577,132.0414827,54.72375949,106.2248535,12.81266478,1.116454955,0.816225322,24.84477458,18.75707936,22.77689952,1.031063197,0.042614489,0.194459347,0.132865073,4.957301261,0.370821748,0.097584671,2.634786104,13.03731198
2,8,42,146.7213456,51.71053505,82.21611775,0.674967241,0.648457872,1.141336104,1.130938329,133.4398048,77.02133207,184.8184884,131.0819842,52.8606341,105.6592627,12.78879645,1.105584771,0.82666599,25.29462834,18.33904762,21.84132274,1.015842198,0.035601599,0.17530843,0.119241596,1.039004424,0.077720803,0.020452843,0.552226761,2.732499825
2,8,43,146.4746218,50.90817058,82.13652917,0.620571629,0.716935448,1.140611493,1.134856234,132.7020132,78.634001,194.4111018,136.8954256,54.21669894,112.7687767,12.8310232,1.102026682,0.829652108,24.65432438,18.20490696,22.48968248,1.030936486,0.051019994,0.195517537,0.119940841,0.93464065,0.069914064,0.018398438,0.496757826,2.458031317
2,8,44,146.66504,50.62523539,81.70231694,0.653955543,0.687263921,1.120262862,1.105234395,132.2638967,77.27667782,190.8371587,137.5542481,52.65516269,110.8928352,12.68672888,1.112178518,0.828185772,24.74476706,18.51469269,22.0101458,1.029510425,0.037432375,0.099463025,0.117185706,1.346979805,0.100758332,0.026515351,0.715914464,3.542450827
2,8,45,146.752917,50.99805808,81.98870813,0.689260309,0.656961068,1.162861728,1.110702814,130.2136696,77.1145866,189.6224218,137.7286871,52.46974345,109.6985497,12.54649913,1.06165074,0.841069819,24.5530055,18.33959689,22.18057674,1.021874966,0.02916997,0.233523396,0.116235836,1.327375933,0.099291901,0.026129448,0.705495083,3.490894186
2,8,46,147.1596536,51.08330386,81.99830799,0.593372015,0.628605459,1.119221539,1.121764151,129.0516148,77.42405995,192.986628,136.5674122,52.67446645,112.9369537,12.44281851,1.062363731,0.830354121,25.7737443,19.37692072,22.302868,1.017238649,0.060850647,0.073193692,0.133940387,1.6228203,0.12139207,0.031945282,0.862522601,4.267889608
2,8,47,147.0668577,50.77381459,81.15864078,0.604476046,0.599500905,1.155412154,1.14171368,130.8467093,76.88316929,189.8821511,137.9254138,55.42551962,106.8833695,12.72115416,1.110071824,0.798060684,24.12948938,18.04476723,21.43896735,1.031054987,0.027883719,0.062074343,0.135374127,1.917044883,0.143400995,0.037737104,1.018901808,5.041677094
2,8,48,147.550296,51.12118269,81.0631306,0.613373119,0.640601366,1.139858235,1.136314458,128.4693677,76.45451064,194.3031663,126.2655994,55.01465173,113.7595702,12.57394675,1.104667419,0.79699019,25.59868887,19.23153795,22.54518296,1.039721803,0.043910313,0.108812326,0.129741025,1.853626316,0.138657087,0.036488707,0.985195089,4.874891255
2,8,50,148.1024951,53.47242895,83.07835118,0.722220749,0.641513356,1.162169294,1.10531142,132.7470046,76.55818936,189.6085423,119.4762141,53.31891341,112.3529638,12.94184181,1.121418497,0.828920982,26.51183543,20.75057779,23.28119204,1.010116496,0.039961715,0.220395188,0.100065311,0.34591945,0.025875864,0.006809438,0.183854826,0.909740917
