sex,year,sido,height_2015,weight_2015,waist_2015,sight_left_2015,sight_right_2015,hearing_left_2015,hearing_right_2015,SBP_2015,RPBP_2015,cholesterol_2015,triglycerides_2015,HDL_2015,LDL_2015,blood_pigment_2015,urine_protein_2015,serum_creatinine_2015,AST_2015,ALT_2015,gamma_gtp_2015,smoking_2015,alcohol_2015,oral_inspection_2015,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
2,5,48,160.8670478,60.23281298,74.9753287,1.00639019,1.000405305,1.009270364,1.008862144,116.402842,72.89819388,193.587524,97.36863645,62.14715286,112.5856533,12.65222381,1.072540832,0.709328294,21.77987437,18.71793222,20.95963327,1.062524466,0.64806072,0.292845651,0.03606754,1.725313772,0.317820958,0.304848674,1.84855047,0.84319846
2,5,49,159.9944107,60.83899593,77.65160269,0.92600901,0.92858994,1.006125234,1.005666784,116.7060662,73.69617079,198.0971224,86.90935658,61.99235288,118.5974537,12.91800224,1.10235156,0.719805274,20.85418132,17.68631724,20.89016864,1.117932744,0.597777666,0.489935021,0.02343122,0.317607591,0.058506662,0.056118635,0.340293848,0.155221755
2,6,11,158.6396737,59.54227365,77.38703236,0.884674232,0.877048934,1.018421355,1.017930876,120.3997487,74.91442055,208.3411582,111.8027751,61.1435618,124.7869189,13.19189521,1.070476199,0.75225174,24.97775901,22.49307567,25.37654197,1.07534055,0.746406213,0.377420428,0.053265961,5.235848482,1.070969008,0.932139692,4.680531218,5.850664023
2,6,26,158.6982945,59.66271236,76.69966269,0.880924819,0.872284296,1.020291526,1.022144461,118.9626722,73.68723016,210.8711702,112.7541153,59.95122776,128.6280254,13.10017354,1.064037272,0.74913426,25.81311328,23.16656371,26.47380295,1.065920545,0.784987539,0.362563942,0.055796662,2.07399625,0.424226506,0.369234181,1.85402695,2.317533688
2,6,27,158.3731239,59.28545692,76.92365969,0.89514626,0.888642232,1.034329046,1.026420192,120.5066488,74.7931752,208.5344878,115.5096587,59.50524294,125.8921558,13.0834432,1.058462948,0.769305364,24.94957947,22.64177116,24.82664243,1.063765242,0.805479487,0.271468784,0.056091139,1.365967865,0.279402518,0.243183673,1.221092485,1.526365607
2,6,28,158.185728,60.44064289,78.1310521,0.913136181,0.899375362,1.015579667,1.016083715,120.8439942,75.63780654,207.529663,119.3053277,59.2640481,124.5757058,13.23770597,1.077143935,0.762410062,25.61892636,23.57606666,26.89098715,1.099385809,0.739557382,0.461775815,0.062469109,1.54581108,0.31618863,0.275201215,1.38186142,1.727326775
2,6,29,158.7524702,60.11626984,76.37414286,0.926434701,0.921406054,1.023266323,1.024599779,118.7158333,74.62267063,205.1164067,116.721256,57.80571825,123.9441387,13.06835298,1.041632022,0.769311508,25.18355952,23.00491071,24.95016667,1.032593254,0.807238095,0.382244048,0.059785714,0.704646571,0.144132253,0.125448443,0.629911329,0.787389161
2,6,30,158.5305164,60.00783806,77.32293042,0.904267288,0.893258074,1.019747233,1.021254571,120.9352729,75.48265344,205.8589586,117.8974673,58.87315737,123.3969556,13.12210482,1.056101625,0.767503264,24.99998206,22.96727386,23.3410578,1.070589762,0.769046902,0.433066206,0.051348553,0.770725903,0.15764848,0.137212566,0.688982247,0.861227809
2,6,31,158.573446,60.00446108,77.82458212,0.854337868,0.845500883,1.030140764,1.029696873,120.5463159,74.61904171,205.6846573,111.9819827,60.18482286,123.139088,13.08403908,1.063516136,0.757353324,24.90827707,22.63122384,24.20723173,1.062823681,0.796841171,0.517506858,0.04978776,0.621267082,0.127077358,0.110604367,0.555375118,0.694218898
2,6,41,158.3003107,59.98152152,77.72359401,0.910429101,0.912831934,1.015980804,1.014952399,120.4553492,74.99984403,207.6925203,117.1370152,60.1051982,124.2107241,13.21167765,1.070239421,0.749242723,25.01953973,22.91911275,25.98222096,1.080211419,0.75116424,0.323448428,0.062594313,6.03471726,1.234373985,1.074362543,5.39467149,6.743339363
2,6,42,157.8272204,60.64456501,77.60007417,0.903387812,0.899796404,1.019512364,1.014739502,122.3880634,76.10139078,204.1205348,120.3266155,58.45248696,121.8805557,13.33532287,1.054796943,0.766117603,25.26257364,23.52001158,26.83617157,1.079143822,0.770310347,0.311637923,0.060455381,0.848840414,0.173626448,0.151119316,0.758811886,0.948514857
2,6,43,157.9315305,60.57351871,78.08912197,0.914526803,0.910844526,1.021538839,1.026340118,121.7269186,76.16638173,206.0536903,122.7973986,59.45463257,122.520911,13.28019984,1.056378651,0.761132902,25.06853179,22.88989376,25.99613007,1.07284624,0.772398154,0.430914043,0.069728335,0.809965622,0.165674786,0.144198425,0.724060178,0.905075222
2,6,44,158.1005839,60.72184263,78.98509755,0.93372489,0.933054618,1.015507599,1.017629095,122.1440234,76.43115057,205.4948903,124.0621076,58.67128742,122.9727636,13.2700421,1.068506232,0.724730369,25.23366578,23.30526567,24.17107185,1.062920076,0.803674158,0.296070405,0.064956097,0.981142483,0.200688235,0.174673094,0.877081917,1.096352396
2,6,45,158.1092519,60.38255802,77.7088722,0.936241048,0.928859072,1.014032458,1.015847077,120.8324538,75.85119089,206.9119611,120.7923515,57.59118252,125.0745182,13.042435,1.048390764,0.755572232,25.28611562,22.8547985,24.42999616,1.042738171,0.822798953,0.425220771,0.067109534,0.932708621,0.190781309,0.166050398,0.833784979,1.042231224
2,6,46,158.233465,61.20635589,78.46388895,0.940390022,0.929983359,1.023602402,1.021075435,122.0383884,76.13405378,209.5683284,123.8126308,57.5219363,127.3929286,12.91536613,1.04676222,0.758758766,26.19354917,24.65187507,26.30616923,1.039030114,0.839851247,0.253634257,0.074897768,0.943720747,0.193033789,0.168010891,0.843629153,1.054536441
2,6,47,158.1476341,59.94093245,78.05023428,0.909110054,0.89985789,1.028768378,1.029916481,121.6561749,75.48542917,206.2972462,118.6503261,58.11698628,124.4879827,13.0746876,1.060789678,0.746376948,25.23090171,23.06437033,25.02218168,1.059366205,0.817282069,0.235686336,0.060278705,1.435859093,0.293698451,0.255626429,1.283571007,1.604463759
2,6,48,158.709263,60.09020428,77.3028577,0.90298135,0.919033225,1.025090741,1.023314127,120.1177239,74.90740865,207.5381889,115.4571589,59.95452072,124.929405,13.08756932,1.060659464,0.728613513,26.01818807,23.63327515,25.58674945,1.057387324,0.803666495,0.252857906,0.059766117,1.729928825,0.353849078,0.307979753,1.546451525,1.933064407
2,6,49,158.0596308,60.33593568,78.81292382,0.83502217,0.857396019,1.014756262,1.015840385,120.8500659,75.80558974,209.467933,100.052172,59.69391834,129.7345886,13.30980562,1.087894318,0.737047447,25.84476179,23.42943989,24.91051518,1.101929196,0.775200427,0.442392441,0.045863802,0.293418127,0.060017344,0.052237318,0.262298023,0.327872529
2,7,11,156.3679946,59.61410921,80.61299729,0.771558385,0.773535052,1.046838504,1.043296148,125.9566613,75.91587035,200.4824091,120.3340906,57.90593049,118.4536835,13.17899866,1.085834303,0.761211853,26.11630454,23.0647923,24.85503342,1.047647762,0.868141753,0.368737214,0.08911964,5.312848691,0.581092826,0.415066304,4.088403094,10.68795733
2,7,26,156.4620009,59.95892814,79.88071204,0.76227225,0.756802072,1.054173437,1.047451572,123.1288308,74.77950745,205.4805062,119.6842422,56.6982247,125.00899,13.01714718,1.076021793,0.790036445,26.61541634,23.5743972,26.37357238,1.052239506,0.900492675,0.351128315,0.096684465,2.200149709,0.240641374,0.171886696,1.693083956,4.426082422
2,7,27,155.9830568,59.24788804,80.17706056,0.772723988,0.765049593,1.076133641,1.068177064,126.1015899,76.11915066,203.3463249,123.8502335,56.16454986,122.2090544,13.0568775,1.074622089,0.770394691,25.81304388,23.08568406,24.46426273,1.050038239,0.912542282,0.288470099,0.094594626,1.314190182,0.143739551,0.102671108,1.011310414,2.643781031
2,7,28,155.6904805,60.22058401,80.97810804,0.77717526,0.782173084,1.044001519,1.039894346,126.3297674,76.30688927,200.877884,128.1272228,56.70941858,118.7893888,13.15896619,1.096025475,0.78000676,26.55612256,23.93973461,26.71887744,1.068173232,0.877232994,0.40667213,0.104251625,1.259608013,0.137769626,0.098406876,0.969307729,2.533977057
2,7,29,156.3597641,60.1389799,79.92163609,0.775229358,0.80194408,1.072356924,1.074563495,124.8689384,76.74918087,198.7256444,128.314384,55.04155745,118.1564524,13.03784404,1.053787941,0.799301005,25.91934251,23.36686326,24.69992355,1.034076016,0.921434266,0.397335081,0.108835736,0.663350579,0.07255397,0.051824264,0.510469,1.334474798
2,7,30,155.9858177,59.26216384,80.18588134,0.779734616,0.778133255,1.051842718,1.05611136,126.0191335,76.44116754,196.669027,128.608278,56.10366708,115.2006252,13.09994708,1.0557075,0.764673989,26.19650136,23.64415767,24.14126099,1.051776253,0.893156294,0.408663666,0.105233972,0.675356186,0.073867083,0.052762202,0.51970769,1.358626702
2,7,31,155.9651363,60.35307537,81.54082414,0.746214813,0.737821068,1.072076772,1.088398701,125.0710015,76.35546,199.8231458,120.7962271,56.68783744,118.9990282,12.96301901,1.064984266,0.776267962,25.22920375,22.71154856,27.26517223,1.06259505,0.906619474,0.548045119,0.087946324,0.476046746,0.052067613,0.037191152,0.366332847,0.957672164
2,7,41,155.9235913,60.05735678,81.0083824,0.801367452,0.803725225,1.040355487,1.038282479,125.7081578,75.95664023,200.9602063,126.931791,57.15556871,118.5304486,13.17427341,1.083886163,0.760324026,26.0943311,23.33734746,25.34691873,1.061510622,0.874876169,0.290835323,0.094382072,5.112384077,0.559167008,0.399405006,3.934139309,10.2846789
2,7,42,155.3717843,60.65165496,80.84703494,0.792195766,0.783308691,1.039372709,1.039059425,127.3303092,76.90808374,196.9838517,127.1637487,55.24194526,116.4572963,13.23685686,1.082220654,0.779077342,26.55790302,23.65341297,26.15547391,1.040646836,0.886349175,0.263473767,0.102686986,0.869168205,0.095065272,0.067903766,0.668852095,1.748521975
2,7,43,155.2321806,59.92404177,81.20345241,0.797557161,0.786316624,1.053428755,1.047076159,126.5624354,77.40251515,200.9599524,133.2552185,56.4000722,118.2083957,13.13748542,1.075877757,0.769202731,25.78711272,22.57451382,24.95949074,1.051482401,0.899808258,0.337523211,0.104445846,0.792668621,0.08669813,0.061927236,0.609983275,1.594626327
2,7,44,155.2943436,59.86681865,81.89549609,0.790459946,0.79502333,1.048353089,1.044048464,127.2865586,77.29258213,198.388207,130.6770189,55.54073615,116.9402037,13.12712428,1.076180485,0.732613732,26.41989127,23.54415638,24.2559223,1.042610937,0.918306234,0.212469743,0.097405272,1.063238093,0.116291666,0.083065476,0.818194939,2.138936007
2,7,45,155.4808524,59.95556946,80.80074056,0.830785564,0.799000008,1.041056404,1.037632139,126.2670295,76.83253528,200.4719041,134.1896626,53.98026338,119.6024078,12.93621752,1.049904303,0.765989899,26.00626394,23.08037076,25.33294563,1.027790311,0.920732283,0.403860646,0.101320222,1.075254016,0.117605908,0.08400422,0.827441567,2.163108665
2,7,46,155.7573906,60.42760111,81.42981654,0.787111462,0.774704273,1.048398681,1.054444214,126.8658089,77.32385192,202.5699662,133.3385836,54.87160473,121.2689174,12.80251652,1.055897069,0.777148019,26.97527086,24.08192156,25.85074205,1.02164535,0.914323489,0.211880937,0.113592518,1.14631808,0.12537854,0.0895561,0.882127585,2.306069575
2,7,47,155.4723259,59.71292231,81.18242275,0.758672511,0.762294482,1.057404131,1.062500805,126.8357483,76.9202638,200.4362493,130.3865192,55.26412902,119.1435651,12.98312671,1.066414316,0.748505175,26.23532525,23.35360357,25.64101902,1.044798268,0.933784101,0.163786761,0.096820873,1.589215334,0.173820427,0.124157448,1.222950863,3.197054286
2,7,48,156.0915654,59.54668246,80.19613888,0.803815891,0.795458027,1.055956469,1.05738214,124.9339839,75.97195918,200.8904145,124.2269637,56.37840961,119.9958839,12.99814832,1.068804044,0.767316105,26.51171717,23.39824895,25.1447007,1.051232806,0.910260075,0.219108921,0.101588588,1.688137754,0.184640067,0.131885762,1.299074756,3.396058372
2,7,49,155.6672263,60.22714675,81.26372304,0.770633651,0.798359254,1.040203034,1.044352412,126.463788,77.32695353,206.7326265,109.7717842,56.32219442,128.3741676,13.32132653,1.097238912,0.759741535,26.03532514,23.31041937,24.13943968,1.051906813,0.916933262,0.332797504,0.091278388,0.289145139,0.03162525,0.022589464,0.22250622,0.581678698
2,8,11,152.1774716,55.98841564,82.77465242,0.673852759,0.66785451,1.129201272,1.126576411,131.1827899,75.19501409,188.2437637,126.0319175,55.24046221,107.6889217,12.67066931,1.126934836,0.824353436,24.99709377,18.98014953,22.42262491,1.033272224,0.958010121,0.248641582,0.116938367,3.812216066,0.607982735,0.049295897,2.645546494,11.71599162
2,8,26,152.5217413,56.69681365,81.55712106,0.653391157,0.732242851,1.150099039,1.142452025,128.930967,75.9329429,194.6964044,127.5623839,54.06238198,115.1319578,12.53069181,1.126879832,0.84927586,25.52824214,19.07184933,23.74141311,1.031440927,0.959007472,0.228516463,0.122774515,1.628683825,0.259746989,0.021060567,1.130250413,5.005394686
2,8,27,152.4061537,55.61874325,81.50963448,0.645674908,0.657886196,1.157254161,1.148509759,130.4944452,75.85348526,191.5982979,133.1034817,53.4952073,111.0547274,12.49823573,1.105898025,0.869410707,24.38459408,18.76447285,22.68855252,1.062348428,0.968720004,0.215074064,0.141687503,1.068015666,0.170330085,0.013810547,0.741166044,3.282306765
2,8,28,152.1382776,56.58377476,82.93247953,0.722735969,0.702518761,1.136150149,1.147693621,131.3126292,76.44459982,190.6326829,130.4332788,53.32871686,111.3153633,12.71856049,1.156460162,0.845458978,24.84127089,19.13313053,22.17351103,1.040151053,0.966892451,0.293023723,0.136500604,1.03841119,0.165608681,0.013427731,0.720621558,3.191324044
2,8,29,152.1171465,56.58345613,81.59520534,0.661019023,0.705227788,1.17391332,1.177010227,127.2236293,75.36096925,188.2360715,128.9747937,52.05145957,110.0945238,12.50073108,1.072834206,0.833520175,24.26459948,19.38016881,23.48530429,1.024628416,0.964200317,0.261199505,0.152890815,0.555199826,0.0885448,0.007179308,0.385289535,1.706282225
2,8,30,151.5568043,55.49808275,81.83334703,0.670992553,0.714774812,1.167419498,1.146619648,131.0943175,76.28779475,187.6839135,133.0187913,54.70514808,106.5706777,12.63120653,1.083055622,0.819295452,24.69513131,19.11793932,20.802312,1.024029941,0.964488793,0.269969887,0.103547858,0.550991416,0.087873631,0.007124889,0.382369043,1.693348619
2,8,31,151.5088663,56.23129694,83.12048688,0.692293978,0.634249698,1.160484588,1.16650423,129.4128341,77.11986047,199.9347506,134.0475052,52.81900813,120.5770416,12.54461543,1.07489082,0.82674416,24.13082385,17.59094154,22.76137169,1.035210119,0.95909658,0.334062764,0.158228165,0.328049253,0.0523182,0.004242016,0.227654869,1.00818585
2,8,41,151.6620637,56.04433754,83.03984269,0.654176699,0.711161277,1.127762194,1.125530577,130.8692537,76.02193256,190.3661878,132.2029493,53.59415657,110.2156046,12.73847053,1.139397056,0.859234747,24.71864226,18.83020607,22.69748564,1.034418319,0.957389909,0.177220983,0.123979062,4.391509162,0.700369996,0.056786756,3.047555927,13.4963191
2,8,42,150.5687723,55.43546769,81.83800229,0.640983067,0.658877278,1.116227553,1.107724887,131.7024444,77.78978402,187.4043482,130.1882815,53.65681165,109.2809229,12.74133571,1.107975751,0.852697621,24.69625798,18.41937441,22.15553517,1.01778032,0.96082939,0.160868986,0.117017009,0.959317332,0.152994575,0.012404966,0.665733149,2.948246801
2,8,43,150.3581647,53.62763569,80.54463528,0.688138272,0.7180768,1.125171266,1.123846784,131.2203194,79.35484209,193.7816876,140.4131486,53.22713647,112.4985388,12.57467664,1.092133006,0.823219601,25.29634455,18.3150917,22.35326737,1.036329048,0.967864157,0.165459238,0.119960601,0.873143762,0.139251376,0.011290652,0.605931663,2.683411649
2,8,44,150.4211558,53.43262598,81.12076206,0.589460631,0.693978055,1.109030156,1.122286186,129.8685204,77.50589404,190.71973,138.1184612,52.76351676,110.7172224,12.59418099,1.077814287,0.795094248,24.6062489,17.62917975,20.62560008,1.02520001,0.963593594,0.090150444,0.108153284,1.266701718,0.202017084,0.016379764,0.879047313,3.892923816
2,8,45,150.3163522,54.01169526,80.69716962,0.61309339,0.649477874,1.088884989,1.088661461,129.7273893,77.39803404,192.0927689,136.4987501,52.45936976,112.1825564,12.20096348,1.081626052,0.854820164,23.85855628,17.39241078,21.04483734,1.025169799,0.972004252,0.239401895,0.116651604,1.239257139,0.197640147,0.016024877,0.860001722,3.808579053
2,8,46,151.2165391,54.09693867,81.29438717,0.608031953,0.599184598,1.090898473,1.0887393,128.8395189,77.62537775,194.2443967,137.0016718,52.24831546,114.5178012,12.13045688,1.071029362,0.832324288,25.54732303,18.96371074,21.69052326,1.012140095,0.954836545,0.067121759,0.112344874,1.537753327,0.245245143,0.019884741,1.067147783,4.725940182
2,8,47,150.4738367,53.47734985,80.11918873,0.632363439,0.638376906,1.11262765,1.114500502,129.2603945,77.66900154,191.9947775,136.4153855,53.16513639,111.5330242,12.44208192,1.074867389,0.805006389,24.00902551,17.91818365,20.96744256,1.031039883,0.970786806,0.057167891,0.112927993,1.825055678,0.291064914,0.023599858,1.266525707,5.608899561
2,8,48,151.247646,53.72303688,79.80710592,0.619256103,0.634086683,1.141624799,1.145750192,129.8291305,76.81242369,195.7784739,126.9266568,53.48565083,116.7961055,12.25457411,1.090257168,0.810320997,24.34317583,17.60467842,22.05446839,1.053005478,0.961848921,0.102528049,0.115320593,1.731416719,0.276131115,0.022389009,1.201543499,5.32112121
2,8,49,152.0372506,55.96992944,81.1388448,0.625365381,0.742233356,1.104531505,1.095955287,129.607622,77.89898191,195.8277748,118.6293583,53.03354769,118.5712903,12.84352596,1.065936789,0.838375511,25.34360841,19.53763951,22.26253179,1.00840062,0.989392817,0.184837556,0.086880687,0.315381194,0.050297863,0.004078205,0.218863674,0.969253412
