sex,year,sido,height_2011,weight_2011,waist_2011,sight_left_2011,sight_right_2011,hearing_left_2011,hearing_right_2011,SBP_2011,RPBP_2011,cholesterol_2011,triglycerides_2011,HDL_2011,LDL_2011,blood_pigment_2011,urine_protein_2011,serum_creatinine_2011,AST_2011,ALT_2011,gamma_gtp_2011,smoking_2011,alcohol_2011,oral_inspection_2011,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
1,5,44,163.7124666,63.57357218,84.86310734,0.877744892,0.910418894,1.059713296,1.053246619,128.6176855,78.92570001,188.9808919,147.1652255,51.5154951,108.7233533,14.51167116,1.084080764,0.970828777,27.67216277,25.18248032,46.79212003,1.842128262,0.501047235,0.193822005,0.127933111,1.085787858,1.869305103,1.117605817,1.483512348,1.240900409
1,5,45,163.7799681,64.31726208,84.7485001,0.898776253,0.875167054,1.046189688,1.041369685,128.0689489,79.25410677,187.4775709,146.7246035,50.99520079,118.3135021,14.384061,1.081999589,1.153812536,27.75340114,26.12118675,46.32155094,1.822545285,0.478721008,0.329964539,0.147102022,0.944026602,1.625247263,0.971690385,1.289823892,1.078887545
1,5,46,164.2626435,64.32027563,85.16551447,0.865178318,0.890219646,1.050318446,1.050563826,128.4141395,79.19897032,191.227582,142.4726749,52.85144087,110.8283728,14.29503059,1.084948534,1.2020301,30.45524859,27.77755166,52.65851297,1.810684247,0.492326083,0.154584446,0.155019101,0.985662432,1.696927997,1.014546313,1.346710942,1.126471351
1,5,47,163.7953079,63.62836918,84.91233736,0.887404172,0.863735222,1.073288502,1.06188289,128.4417605,78.19092438,188.6199253,137.4987104,51.64441419,109.5440064,14.35056117,1.100868959,0.994795158,27.57651783,25.83416635,43.97034489,1.9196614,0.481959607,0.178051929,0.120088606,1.398690602,2.408002136,1.439677873,1.911031482,1.598503546
1,5,48,164.3196072,63.87698095,84.33169157,0.87012712,0.88648622,1.067496466,1.064837563,126.4879339,77.53575069,191.8353283,132.4665166,52.17064135,113.5766832,14.31315976,1.085798451,0.970182568,27.6890493,25.27907899,48.29712026,1.897054692,0.523298742,0.199798935,0.120392328,1.8081609,3.112951,1.8611473,2.4704909,2.0664696
1,5,49,164.2910222,65.5342509,86.35056506,0.874742092,0.814786287,1.036304366,1.030556502,129.6090915,80.65373445,193.8260181,126.487152,52.98460761,115.3749393,14.72021213,1.154272723,1.414450407,26.81967296,25.05284425,42.84457983,1.839030242,0.49452617,0.200947029,0.146076141,0.317026928,0.545797276,0.326317095,0.433154008,0.36231649
1,6,11,162.7827276,62.01489476,85.19225764,0.757035961,0.777772319,1.095105563,1.079498012,129.9277161,76.10790068,182.3979421,122.1242404,50.50561407,107.3710937,14.13162686,1.156539256,1.089383312,25.31214135,21.70650805,33.99178107,1.704958872,0.415301723,0.295870091,0.113119628,4.094919711,8.868996836,5.15360627,6.751623718,7.590582878
1,6,26,163.0477501,61.80736977,84.82870163,0.749215022,0.794079667,1.133782331,1.120958957,126.8365975,75.87366956,187.370663,121.9241903,50.58259558,112.3750634,13.82908065,1.121452109,1.09639263,25.55015988,22.41014843,35.28860963,1.792317985,0.382637192,0.288496811,0.131600623,1.661093434,3.597685291,2.090546858,2.738778442,3.079100024
1,6,27,162.9525804,61.36950085,84.31618443,0.739091371,0.713523689,1.13750289,1.129230202,129.5162183,76.35100677,182.1685025,125.7190778,51.20284264,105.8881134,13.91303807,1.10131826,1.046890017,25.2556599,21.75728426,31.43603215,1.698257191,0.339128596,0.264881557,0.117580372,1.034428955,2.240421736,1.301866684,1.705546276,1.917478062
1,6,28,162.0034183,61.06799704,84.8313932,0.884974674,0.856142258,1.113543976,1.116869919,131.0824557,77.69992609,184.0934497,130.6802014,50.39800443,107.5487293,14.09058112,1.118131347,1.074496489,25.26704545,21.23743533,35.13567073,1.7579915,0.368163341,0.336613082,0.109109387,1.1506445,2.4921276,1.4481282,1.8971602,2.132902
1,6,29,163.0882656,62.0079356,84.9953074,0.889036842,0.724654787,1.138371627,1.137156936,128.0236005,77.52765141,179.7620237,125.9669455,49.1053687,105.6938662,13.99226494,1.129685587,1.056044806,25.4779694,21.52017418,37.48722283,1.598911362,0.38313184,0.332785195,0.104194121,0.509615732,1.103753098,0.641370043,0.840244475,0.944653552
1,6,30,162.6127697,60.86820506,84.14100511,0.743541022,0.87089338,1.129505747,1.126712451,128.7373827,76.98935464,177.2379283,134.5052901,51.55271086,99.19659677,14.07772598,1.112401704,1.005856433,25.20789595,21.8136913,35.65997106,1.752013427,0.400336856,0.265244517,0.107509281,0.587965912,1.273448122,0.739976611,0.969426723,1.089888032
1,6,31,162.7965208,60.93905582,83.91597845,0.752296023,0.843334505,1.148362912,1.167925965,128.043314,76.72723013,186.1475136,127.3101681,49.56870497,110.8378236,13.95429919,1.074739692,1.148881275,26.74456745,22.34774205,37.19135477,1.772272008,0.374040883,0.361857904,0.131757746,0.484351225,1.049033872,0.609573736,0.798588848,0.897821782
1,6,41,162.3238644,61.86161483,85.1320875,0.78532658,0.812972395,1.104106583,1.089213085,130.2378142,76.73199719,184.8967173,129.4404125,50.66957083,108.5650815,14.10401571,1.139459211,1.109839475,25.70164021,22.07771329,35.60192151,1.704453199,0.402157165,0.209064365,0.122366666,4.526504837,9.803747062,5.696771941,7.463212853,8.390594332
1,6,42,161.333772,60.65251985,84.47144457,0.810419971,0.79150589,1.095177083,1.088251875,131.3749375,78.36773558,182.8389162,127.6241143,50.7901771,106.4713731,14.173937,1.110610582,1.089816037,26.53817769,22.41022214,37.03945895,1.727828444,0.369722812,0.089207695,0.09288491,0.687853966,1.489791029,0.865689382,1.134120198,1.275046376
1,6,43,161.1565112,59.5474035,83.63731003,0.760410037,0.743584974,1.094404614,1.091552823,129.6985668,78.31766073,186.8046524,136.5909952,52.08568895,107.5301483,14.17807728,1.108358925,1.039232822,27.42892564,22.28509722,39.44730199,1.665342065,0.331809484,0.170882018,0.102621042,0.647021021,1.401352844,0.814299626,1.066795634,1.199356038
1,6,44,161.329061,59.27955665,83.3938302,0.825107949,0.808080946,1.095579883,1.100751551,130.1675333,77.80997993,183.5287964,134.5868151,52.48272821,106.2441228,13.94672809,1.089913248,0.983862434,26.00478927,21.22295202,37.3610655,1.735464939,0.395548258,0.151721097,0.114075899,0.82571581,1.788379608,1.039193556,1.361424116,1.53059516
1,6,45,161.37579,59.98831411,83.24198718,0.77379085,0.782957714,1.07369888,1.063223741,129.8247519,78.22456024,185.86585,138.1983859,50.45229542,121.1115716,13.82544278,1.090938591,1.130295254,27.33810077,21.7596657,38.79436109,1.663577265,0.361258705,0.265552671,0.110687618,0.75330653,1.631551704,0.948063828,1.242037108,1.39637308
1,6,46,162.2275328,60.49439683,84.22783081,0.717661862,0.748933642,1.092765029,1.087850842,129.9946739,79.09581053,188.2795002,131.5249597,51.70490773,110.4369896,13.74053498,1.088270152,1.196997864,29.26372925,23.93947794,40.87537536,1.652775523,0.35703081,0.09144314,0.137358415,0.792564379,1.716578459,0.997471267,1.306764683,1.469143726
1,6,47,161.7639029,59.26166561,83.48940378,0.706650873,0.738701236,1.118217445,1.111822717,129.4202175,77.30596786,182.6454759,124.9765071,51.42685184,106.23973,13.82448139,1.101143715,0.986011118,26.36417279,21.90800359,35.79864736,1.805557029,0.368138006,0.082143558,0.097346083,1.163519279,2.520012487,1.46433158,1.918387884,2.156767444
1,6,48,162.1171024,59.69434541,83.06395326,0.742721331,0.753506635,1.119689361,1.114908903,127.5970588,76.92581699,187.1091602,120.3706675,52.2822143,110.5572733,13.73325411,1.117099053,0.992479699,26.96255694,22.00046544,40.83051099,1.767449,0.377965934,0.15889285,0.103654189,1.365133028,2.956678362,1.718069859,2.250804699,2.53049049
1,6,49,162.0832921,62.33484968,85.85106804,0.783022646,0.732594341,1.117956299,1.066944201,131.7045589,79.75294205,189.2689132,124.0525119,51.32075752,113.205237,14.08825653,1.18364987,1.417944027,27.15135483,22.70433643,36.09585146,1.759122824,0.380809929,0.145322389,0.103441456,0.215350286,0.466417205,0.271026214,0.35506535,0.399185896
1,7,11,161.567696,59.70308789,84.41330166,0.753444181,0.888598575,1.166270784,1.123515439,129.7078385,74.66983373,177.3752969,108.7980998,50.55344418,104.8954869,13.6023753,1.107836373,1.175534442,24.39429929,19.62470309,27.62945368,1.586698337,0.285035629,0.251781473,0.114014252,2.954491037,6.90798264,2.699427062,6.993003965,11.37160219
1,7,26,162.1153846,59.26282051,84.24358974,0.642948718,0.681410256,1.211538462,1.230769231,128.1666667,74.45512821,183.3269231,113.7115385,49.86538462,110.4551282,13.38012821,1.123003663,1.125,24.64102564,19.31410256,30.69230769,1.544871795,0.269230769,0.288461538,0.083333333,1.190025037,2.78243264,1.087289062,2.816677965,4.580312192
1,7,27,161.754386,58.24561404,83.47368421,0.676315789,0.685087719,1.236842105,1.210526316,131.1842105,73.9122807,180.3070175,111.6666667,51.79824561,105.8508772,13.26052632,1.115131579,1.096491228,24.97368421,18.80701754,26.56140351,1.666666667,0.210526316,0.210526316,0.087719298,0.677663072,1.584464018,0.619159785,1.603965113,2.608271537
1,7,28,161.3592233,60.33980583,84.99029126,0.852427184,1.008737864,1.213592233,1.174757282,129.7864078,75.68932039,181.0873786,114.815534,49.62135922,108.4174757,13.53300971,1.120285248,1.106796117,23.05825243,18.05825243,27.15533981,1.621359223,0.242718447,0.330097087,0.058252427,0.659585886,1.542197215,0.602643219,1.561178104,2.538693877
1,7,29,162.8767123,61.43835616,85.57534247,0.719178082,0.723287671,1.178082192,1.205479452,129.890411,78.2739726,181.6164384,127,47.46575342,108.6027397,13.22191781,1.097186227,1.110958904,23.73972603,18.75342466,30.50684932,1.520547945,0.273972603,0.315068493,0.123287671,0.356197536,0.832835965,0.325446669,0.843086254,1.370976127
1,7,30,160.1829268,59.45121951,85.36585366,0.768292683,0.884146341,1.134146341,1.12195122,129.804878,75.70731707,171.0243902,122.8658537,49.92682927,96.15853659,13.66585366,1.097560976,1.03902439,24.5,20.87804878,28.04878049,1.56097561,0.243902439,0.329268293,0.182926829,0.360387524,0.8426327,0.329274932,0.853003564,1.38710306
1,7,31,161.9565217,58.47826087,84.08695652,0.947826087,0.87826087,1.217391304,1.217391304,126.2608696,77.69565217,178.2173913,111.7391304,44.91304348,110.5652174,13.11304348,1.047619048,1.091304348,24.95652174,19.43478261,39.7826087,1.52173913,0.260869565,0.086956522,0.130434783,0.255112469,0.596485988,0.233088371,0.603827354,0.981907703
1,7,41,160.3308824,58.68566176,83.81617647,0.645772059,0.733272059,1.183823529,1.145220588,131.4301471,75.70772059,179.8566176,115.7334559,49.62867647,109.1304991,13.69172794,1.14736885,1.217830882,24.02389706,18.77573529,28.54044118,1.566176471,0.244485294,0.194852941,0.086397059,2.638406621,6.168936345,2.41063051,6.244861715,10.15501829
1,7,42,159.9668874,57.64900662,82.09271523,0.624503311,0.690728477,1.119205298,1.132450331,132.5496689,79.68874172,184.781457,118.5430464,50.63576159,110,13.74900662,1.06685789,1.101324503,25.72847682,20.89403974,31.55629139,1.582781457,0.165562914,0.132450331,0.105960265,0.479689917,1.121577145,0.438277838,1.135381171,1.846288531
1,7,43,159.1007194,56.11510791,82.5971223,0.602158273,0.872661871,1.143884892,1.136690647,128.9208633,77.58992806,183.9496403,133.3165468,50.17266187,107.3836269,13.93956835,1.032479898,1.038129496,24.84172662,18.37410072,32.36690647,1.539568345,0.194244604,0.129496403,0.09352518,0.438413687,1.025067973,0.400565023,1.037684194,1.687419586
1,7,44,159.1213389,56.10878661,82.46443515,0.659753975,0.743899582,1.171548117,1.175732218,130.7112971,76.9707113,179.7280335,124.9121339,51.25104603,103.3430962,13.45523013,1.130969259,1.046443515,24.58995816,18.34728033,31.71548117,1.531380753,0.225941423,0.133891213,0.125523013,0.638110483,1.491984943,0.583021808,1.510347834,2.456036752
1,7,45,159.5982143,56.18303571,81.64285714,0.785267857,0.697767857,1.116669157,1.089771369,130.5535714,78.19196429,183.3839286,117.1473214,49.47321429,110.25,13.23348214,1.09783897,1.138839286,27.11607143,19.94642857,32.54464286,1.611607143,0.209821429,0.227678571,0.125,0.61912243,1.447588415,0.565673011,1.465404888,2.382953237
1,7,46,160.5084746,57.11864407,83.16525424,0.804237288,0.672033898,1.119251741,1.132045723,130.1949153,79.61440678,187.9576271,122.2754237,52.55932203,112.1130765,13.2529661,1.126199714,1.215677966,26.63559322,20.13559322,30.80508475,1.495762712,0.233050847,0.059322034,0.105932203,0.700974234,1.638968533,0.640458473,1.659140453,2.697994354
1,7,47,160.1633987,56.61764706,82.28431373,0.605882353,0.809150327,1.150326797,1.179738562,130.6601307,77.96078431,181.6732026,118.5588235,52.33006536,105.379085,13.34673203,1.099957833,1.049346405,25.12418301,19.57843137,32.27124183,1.575163399,0.209150327,0.04248366,0.078431373,0.880898239,2.059654155,0.80484947,2.085003745,3.390507609
1,7,48,160.1777778,55.22222222,81.35111111,0.698222222,0.664,1.168888889,1.164444444,128.8311111,78.28444444,188.3466667,113.4177778,51.75111111,114.1244444,13.18133333,1.11805326,1.059555556,25.14222222,18.44888889,33.61777778,1.617777778,0.266666667,0.12,0.066666667,0.889859749,2.080607328,0.813037325,2.106214802,3.424999755
1,7,49,160.7142857,60,85.39285714,0.485714286,0.442857143,1.107142857,1.071428571,127.9285714,78.17857143,188.6785714,124.0714286,48.10714286,115.5,13.20714286,1.386554622,1.939285714,25.89285714,17.82142857,36.03571429,1.642857143,0.178571429,0,0.142857143,0.161034058,0.37651848,0.147131837,0.381152554,0.619807344
1,8,11,160.1492537,58.43283582,83.88059701,0.613432836,0.540298507,1.149253731,1.089552239,128.0447761,75.31343284,177.1791045,92.55223881,51.34328358,107.4626866,13.35074627,1.076197958,1.135820896,22.6119403,16.40298507,24.52238806,1.298507463,0.149253731,0.223880597,0.029850746,2.454300941,5.085170294,0.776901017,6.073953407,10.39987953
1,8,26,161.40625,56.875,83.875,0.540625,0.815625,1.09375,1.1875,129.03125,74.78125,179.9375,119.9375,52.625,102.84375,12.5,1.125,1.196875,23.8125,18.3125,35.90625,1.28125,0.03125,0.21875,0.15625,0.967220102,2.004024384,0.306170392,2.393695792,4.098508202
1,8,27,158.8636364,55,81.81818182,0.904545455,0.468181818,1.227272727,1.318181818,134.3181818,74.81818182,172.2727273,96.81818182,52.59090909,100.1363636,13.06363636,1.090909091,1.059090909,24.72727273,15.77272727,22.72727273,1.318181818,0.136363636,0.136363636,0.090909091,0.618257544,1.280994048,0.195707424,1.530076224,2.619810744
1,8,28,158.4375,54.6875,82.5625,0.48125,0.44375,1.1875,1.3125,136,77.6875,193.3125,121.875,52.5,117.75,13.7625,1.125,1.2125,23.5,19.75,26.4375,1.25,0.0625,0.3125,0.0625,0.583831289,1.209664829,0.184809904,1.444877434,2.473932584
1,8,29,162.0833333,56.25,85.83333333,0.633333333,0.6,1.083333333,1.083333333,132.1666667,79.91666667,168.5833333,117,47.75,97.25,12.10833333,1,1.458333333,22.41666667,16.33333333,27.25,1.25,0.166666667,0.083333333,0,0.317406848,0.65764872,0.10047411,0.78552486,1.344982973
1,8,30,161.3333333,56.33333333,84.8,1.193333333,0.5,1.266666667,1.133333333,135.8,80.13333333,163.4666667,108.8666667,52.86666667,88.53333333,11.86666667,1,0.986666667,23.26666667,16.2,28.33333333,1.6,0,0.2,0,0.327190932,0.677920781,0.10357123,0.80973871,1.386442152
1,8,31,154.2857143,50,76,1.8,0.428571429,1.428571429,1.428571429,125.8571429,73.14285714,177.8571429,119.8571429,42.42857143,108.7142857,11.38571429,1,0.985714286,23.42857143,16.71428571,21.28571429,1.142857143,0,0.285714286,0.142857143,0.174920964,0.36242617,0.055370665,0.432897925,0.741211854
1,8,41,159.6363636,55.31818182,82.03636364,0.511818182,0.750909091,1.127272727,1.145454545,129.0727273,76.16363636,176.1636364,109.9272727,49.70909091,104.6,13.14,1.198167155,1.156363636,24.05454545,18.30909091,30.7,1.4,0.054545455,0.181818182,0.045454545,2.630030495,5.449271818,0.832527639,6.508852449,11.14451771
1,8,42,158.7878788,54.39393939,82.15151515,0.481818182,0.475757576,1.090909091,1.090909091,132,78.42424242,175.8484848,111.6060606,51.27272727,101.969697,13.45757576,1.060606061,1.118181818,25.72727273,15.3030303,23.63636364,1.424242424,0.090909091,0.060606061,0,0.593534518,1.22976936,0.18788143,1.46889118,2.515049143
1,8,43,153.75,47.8125,78.5,1,1.63125,1.125,1.0625,126.75,74.75,195.6875,149.875,46.5,118.9375,13.225,1.125,1.05,26.6875,18.25,24.8125,1.25,0,0,0.0625,0.538236217,1.115194464,0.170376932,1.332037832,2.280727567
1,8,44,158.2653061,54.3877551,82.02040816,0.887755102,0.610204082,1.163265306,1.102040816,132.3469388,78.2244898,173.6122449,114.5306122,51.32653061,98.69387755,13.30408163,1.051445578,1.324489796,22.85714286,16.3877551,22.2244898,1.530612245,0.12244898,0.102040816,0.06122449,0.853429503,1.768256813,0.270150346,2.112084526,3.616330773
1,8,45,158.0851064,53.93617021,80.61702128,0.84893617,0.870212766,1.063829787,1.106382979,128.1489362,76.74468085,191.212766,124.0638298,54.46808511,111.5957447,12.94468085,1.053654024,1.263829787,26.95744681,17.4893617,22.63829787,1.276595745,0.085106383,0.042553191,0.042553191,0.74419741,1.541934202,0.235573281,1.841754741,3.1534696
1,8,46,157.9761905,54.88095238,81.21428571,0.942857143,0.742857143,1.214285714,1.214285714,127.1428571,79.76190476,177.1666667,120.9761905,48.69047619,104.047619,13.18333333,1.077639752,1.102380952,25.38095238,17.57142857,27.35714286,1.285714286,0.119047619,0.023809524,0.142857143,0.891737056,1.847627856,0.282276478,2.206888828,3.778655581
1,8,47,158.1730769,52.21153846,79.46153846,0.421153846,0.438461538,1.269230769,1.192307692,128.8269231,78.13461538,173.3653846,106.9230769,48.32692308,103.3653846,12.81538462,1.082517483,0.982692308,27.09615385,17.5,25.90384615,1.576923077,0.057692308,0.038461538,0.038461538,1.091562969,2.261655648,0.345530724,2.701422024,4.625399919
1,8,48,159.6511628,55.46511628,81.53488372,0.430232558,0.720930233,1.162790698,1.139534884,132.0697674,79.6744186,169.5581395,108.6046512,49.53488372,98.48837209,12.83255814,1.093023256,1.102325581,25.95348837,19.30232558,35.95348837,1.348837209,0.069767442,0.046511628,0.093023256,0.949865479,1.968066605,0.300676842,2.350746222,4.024969549
1,8,49,161.5,56.5,83.9,0.4,0.39,1.4,1.3,126.7,78.2,172.6,136.5,54.2,91,13.56,1.1,0.93,27.9,20,21.9,1.3,0,0.4,0,0.164247404,0.340311168,0.051991984,0.406482784,0.695983604
2,5,11,151.898313,55.73352846,80.70045837,0.751384452,0.757598466,1.041557341,1.03690612,126.8852868,76.61614801,202.4604696,126.3184389,55.81426921,121.4982814,13.04620041,1.09041666,0.815293064,25.09342874,22.07597206,24.68593148,1.045284342,0.102437389,0.332568882,0.082569918,5.486508322,0.820973873,0.840997626,7.388764857,2.162565324
2,5,26,151.9380673,56.08793557,80.64714482,0.718746045,0.714934921,1.048476053,1.04404718,124.8159662,76.09666229,206.711409,124.9887346,55.85911874,126.2576436,12.79295252,1.075141663,0.807073198,25.62183066,22.85931863,24.88837276,1.057580427,0.090949222,0.323862332,0.094591194,1.928153344,0.288519296,0.295556352,2.596673664,0.760002048
2,5,27,151.4212945,55.36484684,80.37728179,0.743706686,0.756888669,1.062188735,1.059003623,127.5272324,76.68651762,204.244184,132.0177421,56.98508317,121.1381644,12.82709099,1.06796703,0.798043643,25.37479249,22.76774292,24.06057395,1.048767292,0.067807148,0.284251482,0.089832016,1.462929128,0.218905453,0.224244611,1.970149081,0.576628999
2,5,28,151.3970787,55.89903498,81.07031301,0.736171654,0.774771744,1.035734643,1.034227106,127.9244931,77.58109828,203.5385547,133.7824633,55.55421011,121.6278992,13.0168733,1.08140102,0.817752194,25.56582165,22.48985725,25.58675217,1.052265741,0.106129044,0.330379509,0.110937773,1.620245543,0.242445501,0.248358806,2.182009508,0.638636929
2,5,29,151.6461814,56.18021233,81.02480514,0.782643626,0.792140102,1.060779278,1.059142616,125.1844735,77.3635643,201.7830749,137.305899,54.39458052,120.2085578,12.93199666,1.054287406,0.880222664,24.96428649,21.89719485,22.51819908,1.017252462,0.08385458,0.373494326,0.094844652,0.793396811,0.118719961,0.12161557,1.068479647,0.31272575
2,5,30,151.437942,55.84295811,81.84078353,0.786771108,0.765143618,1.055010455,1.048507767,127.2065743,77.68542383,200.5997287,135.4863525,56.57208603,117.1261348,13.06445362,1.040849789,0.763048136,24.06698459,21.9929256,23.88424966,1.037952539,0.072850661,0.355111314,0.085929657,0.84432478,0.126340569,0.129422047,1.137065124,0.332799548
2,5,31,151.9088337,56.22564935,80.65864086,0.704151665,0.737167288,1.09275749,1.104121126,126.2104764,75.83264755,206.3704031,133.7451781,55.2741417,124.2941237,12.87746239,1.071387519,0.891855793,25.84280571,22.83330654,24.13117205,1.030074087,0.078001366,0.449032403,0.094252282,0.68445685,0.102418726,0.104916743,0.921768531,0.269785912
2,5,41,151.5671508,56.08242789,81.32379125,0.780684143,0.773282137,1.044631207,1.040444444,127.2168069,76.75863618,204.0452114,132.5983567,55.3737146,122.4163251,13.04388309,1.091273743,0.823445572,25.40845657,22.3692979,24.93324237,1.053525382,0.10087872,0.231394181,0.094337989,6.819489059,1.020434494,1.04532314,9.183910448,2.68797379
2,5,42,150.6504832,56.44381299,81.3469116,0.764461622,0.78651336,1.039175816,1.036461242,128.6091003,78.60118725,199.8928624,137.8997225,54.12184073,118.7591222,13.08491599,1.074562131,0.820901939,25.71242114,22.9955049,25.18044234,1.035084437,0.080585819,0.135966085,0.090941221,0.777485001,0.116338997,0.119176533,1.047050969,0.306453942
2,5,43,150.7953556,55.33368966,81.14729849,0.781051739,0.744559671,1.038508135,1.042705528,127.481026,77.8768115,206.6744728,144.6349724,54.11069104,123.7117638,13.10463499,1.093937797,0.798118209,25.09585448,21.86630944,24.22852703,1.035555706,0.079201959,0.275262168,0.1009093,0.804628647,0.120400637,0.123337238,1.083605732,0.317152897
2,5,44,150.7015785,55.25772402,81.52040421,0.783695762,0.799748521,1.036634388,1.035813143,128.705854,78.01316459,205.0796045,143.7239934,53.86159631,122.3176954,12.96127998,1.0732629,0.775417969,25.1362606,22.35717831,24.34884142,1.033707859,0.051210796,0.184026363,0.086832775,0.994037887,0.148742896,0.152370771,1.33868606,0.391810554
2,5,45,150.8315828,55.53270377,81.02022764,0.795181136,0.755939195,1.031560994,1.033954114,128.367238,78.59190188,205.4069389,141.9522983,54.25958674,140.9271152,12.81987673,1.061779161,0.896918494,25.02853965,22.12406711,24.05006302,1.016116034,0.057572951,0.345290658,0.079165075,0.904311299,0.135316654,0.13861706,1.217849888,0.35644387
2,5,46,151.370341,56.03405901,81.96825773,0.715509144,0.725334149,1.041766833,1.039085214,129.5686913,79.56090939,206.4873326,144.2763996,55.4102168,122.5300269,12.76236349,1.045909108,0.93188558,26.47157287,23.01125881,24.61978743,1.020597328,0.077016026,0.147962319,0.105651688,0.872051799,0.130489503,0.133672174,1.174405525,0.343728446
2,5,47,151.0740866,55.2886332,81.11555318,0.741944909,0.732411004,1.062650689,1.052051494,128.6444145,78.01891902,203.2857554,137.6632678,54.05541568,121.8615559,12.83719291,1.070231901,0.769831485,25.51555294,22.16177252,24.00866196,1.041982965,0.052014902,0.149141932,0.081212654,1.332628126,0.199407858,0.204271465,1.794670725,0.52526948
2,5,48,151.5239941,55.07715024,80.49904024,0.729075685,0.744642048,1.0369793,1.041598791,126.4844961,77.36530085,206.4955334,132.1116648,54.80435585,125.3202234,12.82554079,1.068206454,0.74430048,25.50494647,22.11993355,25.15227021,1.045810262,0.069398302,0.18538206,0.086637135,1.773157682,0.265326514,0.271797893,2.38793863,0.698908867
