sex,year,sido,height_2014,weight_2014,waist_2014,sight_left_2014,sight_right_2014,hearing_left_2014,hearing_right_2014,SBP_2014,RPBP_2014,cholesterol_2014,triglycerides_2014,HDL_2014,LDL_2014,blood_pigment_2014,urine_protein_2014,serum_creatinine_2014,AST_2014,ALT_2014,gamma_gtp_2014,smoking_2014,alcohol_2014,oral_inspection_2014,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
2,5,44,160.2302291,60.19982903,75.73977783,1.042833719,1.046831068,1.006448195,1.00813115,117.0891395,74.47343495,191.8012133,101.2241704,60.16354545,111.7270006,12.8304684,1.066048892,0.716068038,21.53484972,18.81234432,20.60324503,1.073336906,0.682843085,0.370806967,0.034506175,0.858323374,0.17733954,0.251822147,1.166894173,0.31211759
2,5,45,160.1133126,60.11226478,74.78160338,1.050659719,1.045867124,1.004901799,1.008131919,115.6703984,73.08771637,192.7105013,100.4493513,58.69464238,113.7959496,12.57272123,1.047145734,0.739429864,21.13035907,18.2046434,20.36216989,1.053016656,0.714617592,0.435237693,0.035924474,0.798548841,0.16498943,0.234284991,1.085630449,0.290381397
2,5,46,160.2872111,60.38029529,75.059744,1.036071047,1.026644278,1.00771583,1.009111699,117.4845461,74.06459183,194.1354558,102.2026348,58.81962216,114.9449,12.45111769,1.051981626,0.751837283,22.78856424,19.55121148,21.5316848,1.048039537,0.716237156,0.283317489,0.037427702,0.748546075,0.15465828,0.219614758,1.017651482,0.272198573
2,5,47,160.2944483,59.57034214,74.98160504,1.00332803,1.013482326,1.013114725,1.012941834,116.9567869,73.02884048,192.2577902,100.5043364,59.66186534,112.6503879,12.66581482,1.061633247,0.741548345,21.48637437,18.43779372,20.91598426,1.067926797,0.689125876,0.286650923,0.030074019,1.145945383,0.236765575,0.336207117,1.557917484,0.416707412
2,5,48,160.6775999,59.89629619,74.64285305,1.003331251,0.992147358,1.009897856,1.011402971,115.9360252,72.8282802,191.7828268,97.14940627,61.05962773,111.7582773,12.65644796,1.070574073,0.737299864,21.68957843,18.64270043,20.87241001,1.062836764,0.663520411,0.275394784,0.031637652,1.567324834,0.323827445,0.459834972,2.130784588,0.569936303
2,5,49,159.9165795,60.42461341,76.96741191,0.940585957,0.963755121,1.002321981,1.009594065,117.3340277,74.12209371,195.9490985,87.9291099,60.39295696,118.2271068,12.9871874,1.103128185,0.746707119,21.70095971,18.22269155,23.46267031,1.133374084,0.612271819,0.467414962,0.023481202,0.281360501,0.058132335,0.082547916,0.382510764,0.10231291
2,6,11,158.4806943,59.35792629,77.09477819,0.878768957,0.878670136,1.017354474,1.017099207,119.9978825,74.76412861,206.6520193,112.4016874,60.09090667,124.1571824,13.18898468,1.069359708,0.779182241,24.72495482,22.29004934,25.03354306,1.075890816,0.758973158,0.394504723,0.053368215,4.660405222,0.506565785,0.911818413,4.660405222,5.551961004
2,6,26,158.4869694,59.51716504,76.64265172,0.858567481,0.854418638,1.023847822,1.02347369,118.7368414,73.54748257,209.307894,110.777297,59.30534578,128.0406594,13.04451412,1.060231599,0.757366587,25.62369299,23.17966009,26.40052328,1.060855414,0.791236414,0.367635073,0.054688904,1.853930226,0.201514155,0.362725479,1.853930226,2.208595139
2,6,27,158.3951556,59.00116261,76.81972267,0.877018979,0.886153318,1.027964821,1.028922106,120.9665581,75.04392723,207.3648477,115.5573798,59.23634876,125.0315361,13.01245,1.058499648,0.745459604,24.93816145,22.10578473,24.16232656,1.06678589,0.818467991,0.25140494,0.051114678,1.191673585,0.129529738,0.233153528,1.191673585,1.419645923
2,6,28,157.9866254,60.05384504,77.47165451,0.915042671,0.913053782,1.015155444,1.016561985,120.9066675,76.16049214,205.1041799,118.5474343,57.92054229,123.443883,13.21561285,1.065456615,0.765303193,25.5588403,23.57778224,27.03864005,1.090698143,0.759372285,0.464682336,0.060970837,1.326281775,0.144161063,0.259489913,1.326281775,1.580005245
2,6,29,158.6851816,59.99681771,76.63080846,0.918081989,0.896073876,1.024252914,1.026329101,118.517728,74.57832227,203.0099454,113.7701764,57.10561589,123.382721,12.95681911,1.040665998,0.765492815,24.52800616,22.10255143,24.45799995,1.033766557,0.83233566,0.376431565,0.055996354,0.609305696,0.06622888,0.119211984,0.609305696,0.725868525
2,6,30,158.4891703,59.77562355,77.18943111,0.878696621,0.902500238,1.020604776,1.021996689,120.0719115,75.20082359,202.340879,120.9634602,57.93049767,120.5757893,13.12358583,1.058685192,0.760763504,25.5696987,23.86829333,24.28379495,1.071111404,0.780469826,0.433969343,0.058433717,0.674503221,0.073315568,0.131968022,0.674503221,0.80353862
2,6,31,158.2479291,59.79708096,77.77002772,0.83215801,0.851133457,1.035281644,1.033433215,119.6209396,74.24248297,209.6210475,117.6242318,58.75469699,127.5563444,13.05880909,1.064833838,0.766825793,26.79735129,24.10455735,25.22378628,1.066208067,0.805751477,0.542617431,0.069486354,0.533635903,0.058003903,0.104407025,0.533635903,0.635722771
2,6,41,158.070753,59.80352423,77.59101182,0.904136317,0.907318478,1.017977919,1.016840055,120.2555419,75.10332167,206.4007651,118.0661969,59.0919871,124.744799,13.1940222,1.068615682,0.758696102,24.89415021,22.77663563,25.30580631,1.084253417,0.768151477,0.332783898,0.055374427,5.140419776,0.55874128,1.005734304,5.140419776,6.123804429
2,6,42,157.6366125,60.67179712,77.86773216,0.907014354,0.8873277,1.017834695,1.016268546,121.5103949,75.71301861,203.3969821,120.0613973,56.90698145,122.4111244,13.29759536,1.063231731,0.777405049,25.4235114,23.79247337,26.84739459,1.06925484,0.797894512,0.257351198,0.067121911,0.745387657,0.081020398,0.145836716,0.745387657,0.887983557
2,6,43,157.7908576,60.09138064,77.9242949,0.92474308,0.911511562,1.017491112,1.0190262,120.8908009,75.68984424,207.3566575,123.4903904,59.63084971,123.2366502,13.26308568,1.05663159,0.762041228,25.72881405,23.260249,25.35237338,1.078152857,0.773110476,0.395514474,0.067789268,0.703833718,0.076503665,0.137706597,0.703833718,0.838480168
2,6,44,157.9606907,60.57370728,78.90152927,0.908467211,0.912311904,1.017518559,1.015938467,121.8377916,76.56002933,204.484277,124.2211767,56.70495286,123.9896953,13.16930281,1.0545778,0.734087984,25.54057161,23.97274422,25.20653048,1.072945092,0.824197169,0.285456374,0.066788398,0.854387302,0.092868185,0.167162733,0.854387302,1.017835308
2,6,45,157.6585357,60.19847451,77.62018065,0.95007497,0.923709554,1.013298141,1.011702325,120.5374689,75.32246788,207.4653212,122.4039773,56.63181152,126.2055537,13.01033129,1.041483274,0.747444199,25.05568948,23.1124177,24.88718587,1.039731032,0.84728623,0.42761943,0.063640104,0.819577929,0.089084558,0.160352204,0.819577929,0.97636675
2,6,46,158.1049671,61.10509731,78.46007512,0.899046367,0.906956482,1.022126768,1.025868801,122.7346635,76.67200523,208.5648157,122.7598033,56.95213543,127.3680645,12.85004295,1.044386223,0.766909786,26.30768247,24.39355812,25.37766161,1.028431657,0.840889017,0.253936854,0.069307646,0.82539778,0.08971715,0.16149087,0.82539778,0.983299964
2,6,47,157.9623389,59.83846287,78.01349097,0.887943225,0.893237157,1.029146952,1.028520188,121.742727,75.38713083,206.349622,121.0393202,57.79170227,124.4165424,13.10094272,1.053275441,0.74682776,25.53199905,23.41061067,24.9213295,1.059683835,0.841695483,0.246183734,0.065363517,1.256859541,0.136615168,0.245907302,1.256859541,1.497302236
2,6,48,158.4964897,60.08979565,77.33632745,0.901019666,0.90272085,1.028015978,1.025651399,119.8535611,74.7643414,206.0150839,117.6853982,58.73639232,123.9539968,13.06255154,1.063155821,0.739693156,25.4506578,23.12010533,25.02164234,1.062035857,0.811873195,0.246256357,0.061496142,1.503114354,0.163381995,0.294087591,1.503114354,1.790666665
2,6,49,158.2103945,60.17358391,78.81561025,0.870414174,0.858991295,1.015090202,1.014212309,120.5995793,75.50285823,209.8619606,99.15309854,58.92260688,131.2392604,13.33967634,1.070888982,0.755261385,24.96403864,22.01981052,25.54161212,1.083865643,0.773681608,0.419472739,0.044392713,0.249421936,0.02711108,0.048799944,0.249421936,0.297137437
2,7,11,156.2102691,59.41765303,80.29033193,0.776296207,0.769738947,1.043667321,1.040023229,125.5058037,75.70150855,199.7609136,120.4479916,57.13936286,118.5825713,13.13166087,1.079576336,0.781069957,25.65120868,22.63655218,24.31550409,1.049367842,0.876136276,0.368440375,0.086859835,3.624080899,0.523711113,0.293278223,3.791668455,10.70465514
2,7,26,156.2951178,59.52273679,79.61227461,0.738266647,0.728326982,1.050600919,1.050957246,123.5675781,75.15554555,205.0773429,121.6856865,55.79422591,125.2464983,12.97367484,1.075839625,0.78379752,26.29497797,23.27494315,25.64459278,1.053896826,0.901134027,0.361970081,0.096549413,1.483702374,0.214407858,0.1200684,1.552312888,4.382496607
2,7,27,155.9492351,59.22010769,80.04233533,0.779520006,0.76889771,1.057099847,1.053085246,126.0506826,75.78526822,203.4323922,129.3279244,56.70938051,121.7484239,12.96716976,1.069846186,0.776827556,25.23874549,21.89349243,24.40228151,1.051789567,0.919031808,0.29351885,0.08779761,0.89036955,0.12866612,0.072053027,0.931542709,2.629935493
2,7,28,155.6523083,60.03954923,80.59152186,0.806843112,0.807812602,1.037267688,1.036184687,126.1795319,76.97571944,200.5124831,128.7777613,55.19477645,119.5693547,13.15175286,1.075589612,0.816000488,26.16032228,23.42155922,26.57853981,1.066097506,0.877424848,0.425375749,0.11430933,0.83435158,0.120571038,0.067519781,0.872934312,2.464472007
2,7,29,156.3077017,60.01219809,79.90665944,0.750900667,0.78051055,1.062393924,1.070547006,124.4067103,76.63735271,199.9550518,126.8858956,54.60625173,120.0430614,12.97518228,1.040884601,0.806374373,25.83421993,23.15247336,24.58773995,1.020220064,0.924305456,0.404729872,0.096956286,0.452247206,0.065353643,0.03659804,0.473160372,1.335828453
2,7,30,156.0439899,59.50321402,80.32278116,0.779148175,0.772332292,1.048631875,1.046419933,126.2310543,76.72415388,194.0228309,130.3930255,54.31245678,113.8952508,13.05960496,1.083814146,0.77516035,25.88318697,23.5379769,23.48945324,1.054393312,0.909658695,0.43282634,0.107459351,0.451291727,0.065215568,0.036520718,0.472160709,1.3330062
2,7,31,156.0128955,59.99727373,81.42252423,0.699801833,0.723548044,1.076977422,1.083703675,123.1663256,75.29554769,206.5947612,126.8096319,54.898259,126.426744,13.03157953,1.052104945,0.783022256,27.25245071,23.02228649,24.57369418,1.074912203,0.911657276,0.551828357,0.110790441,0.312072641,0.045097203,0.025254433,0.326503746,0.921786819
2,7,41,155.809876,59.79242407,80.74364019,0.796004276,0.800891184,1.040763216,1.036296473,125.1849924,76.03090476,201.0539789,127.6805614,56.26400873,119.4584975,13.14947748,1.08170149,0.794981185,25.51321955,22.68107373,25.20657028,1.064518486,0.885519634,0.283890736,0.088778803,3.407786178,0.49245465,0.275774604,3.565371666,10.06577305
2,7,42,155.2120207,60.10679284,80.67599023,0.780326002,0.791212754,1.037078547,1.034316298,127.734665,77.53404771,196.6089934,127.8656112,54.21184271,116.7642023,13.26521739,1.060058995,0.779161183,25.9478455,23.24951799,25.07933655,1.044292089,0.901919338,0.24590579,0.110298155,0.595103046,0.08599755,0.048158628,0.622622262,1.757789922
2,7,43,155.1929576,59.81819247,81.43312937,0.831822425,0.77084888,1.044183117,1.039387958,126.0101611,77.07788044,203.071424,139.7745282,55.91579058,119.4138543,13.1277475,1.072700335,0.792636163,26.13453243,22.86780902,25.21923037,1.04401459,0.914823816,0.30925517,0.133939461,0.536151964,0.077478608,0.04338802,0.560945118,1.583662737
2,7,44,155.1471121,59.63218698,81.62318318,0.786831893,0.785082092,1.05317072,1.046028152,127.3342998,77.74215954,199.5814543,135.2482191,54.14928414,118.580677,13.10856009,1.083855824,0.734847141,25.48221451,22.84043357,23.25809278,1.043349476,0.921212929,0.209312585,0.096118604,0.720967587,0.104186068,0.058344198,0.754307129,2.12956322
2,7,45,155.2371267,59.89047937,80.79153823,0.800373147,0.783616751,1.03645969,1.03679037,126.4237523,76.91313998,202.0994961,134.9019139,53.61613195,121.5674401,12.89120313,1.047830031,0.772180787,25.21669026,21.80259674,23.79581894,1.025851896,0.923919912,0.399892416,0.097851715,0.735196128,0.106242215,0.05949564,0.769193637,2.171590875
2,7,46,155.634353,60.29610042,81.38295188,0.767541547,0.752445162,1.044443023,1.046721248,127.2707626,77.98582167,204.9137093,134.611853,54.4000033,123.6843827,12.72307322,1.051000306,0.773853309,26.52042727,23.62374692,24.95013161,1.018419237,0.9298945,0.186251764,0.118271154,0.801361483,0.115803683,0.064850062,0.838418661,2.36702727
2,7,47,155.3862458,59.30943723,80.93722484,0.76891276,0.766505525,1.059786127,1.056896006,126.2880572,76.67989972,202.6186478,133.0695356,55.18933083,120.9560611,12.96949186,1.072057013,0.765619425,25.68642093,22.55785818,24.66601023,1.038454621,0.929626352,0.176743425,0.091798673,1.081740247,0.156320845,0.087539673,1.131762918,3.195198072
2,7,48,155.8340174,59.54588782,80.31445385,0.784201318,0.776432927,1.063227905,1.060307174,124.7200246,76.07159104,201.3098586,127.8092115,55.23762396,120.5410538,12.90783292,1.067104426,0.743760706,26.07093396,22.87114946,24.91412007,1.047943353,0.912770702,0.1989864,0.096775723,1.135306549,0.16406164,0.091874518,1.187806274,3.353419922
2,7,49,155.642086,59.86644467,80.70309898,0.747749163,0.715842688,1.028639055,1.02245095,126.7420288,77.26173532,206.0561881,113.3593238,55.90785398,127.4583281,13.31462171,1.057329377,0.776340924,25.51152944,22.2692411,24.23245967,1.050557674,0.899215855,0.358764345,0.066473316,0.194696363,0.028135313,0.015755775,0.203699663,0.575085788
2,8,11,152.2589837,56.14556667,82.79436098,0.62565385,0.694713277,1.134667066,1.124564022,131.263562,75.65888113,190.1700867,127.7005698,54.45326053,110.0909996,12.61754424,1.130083157,0.845761253,24.55464531,18.53906086,22.18103745,1.033302257,0.955148148,0.26757234,0.116432651,3.657702317,0.620503072,0.163290282,2.726947709,11.21804237
2,8,26,152.4701835,56.5379131,81.60542612,0.63447654,0.627292374,1.145725779,1.156965387,127.8828633,75.67360882,198.1481879,129.9887536,52.59430575,119.5119838,12.46611112,1.080341589,0.857534836,24.74242417,18.72753069,23.85145122,1.066670833,0.964119519,0.226668438,0.12126829,1.563647299,0.265261595,0.069805683,1.165754906,4.795650422
2,8,27,152.1906493,54.86759517,80.6472101,0.60993314,0.583136721,1.155043152,1.132970129,131.7588457,75.93993597,196.1081113,136.6200028,52.94637227,115.7485289,12.48224444,1.072149493,0.881828421,24.37694958,18.57522564,20.92046009,1.081401669,0.965385823,0.179463804,0.120127859,1.03123263,0.17494125,0.046037171,0.768820756,3.162753648
2,8,28,151.5507272,55.80940214,82.23691863,0.641011148,0.748536754,1.091999689,1.080916023,131.338777,76.79696446,191.4863764,133.1347272,52.74555697,112.0616781,12.63549056,1.125375571,0.917760165,24.87311618,18.32662875,22.8686665,1.041977619,0.968589112,0.321607249,0.122781739,0.99413449,0.168647815,0.044381004,0.741162767,3.048974975
2,8,29,151.8383463,55.18995625,82.26530942,0.642690689,0.780111526,1.125831897,1.153721021,127.4025108,76.45193918,189.9784248,138.2556497,49.12371714,112.8615454,12.23303367,1.049457823,0.851111595,24.07917934,18.3655617,22.1005872,1.009484677,0.966970103,0.238261307,0.137683145,0.53448136,0.090670945,0.023860775,0.398474943,1.639235243
2,8,30,151.1000548,55.05592236,81.95752079,0.687147837,0.618664452,1.149605196,1.177436528,131.3057989,77.26349006,188.4853908,138.8870484,53.058052,107.792157,12.61415798,1.12601806,0.793837537,25.25915075,19.15671643,21.98211021,1.036855822,0.960273975,0.302896325,0.111655558,0.530458992,0.089988579,0.023681205,0.395476124,1.626898784
2,8,31,151.7829179,54.5553692,80.12346249,0.546072618,0.734742732,1.143979624,1.134844586,129.0998895,76.88413492,202.706151,143.7916586,51.42267241,122.4538342,12.39423421,1.053840076,0.968466016,25.35077538,18.66566557,21.88051595,1.122317279,0.960574374,0.298892907,0.145236098,0.315146294,0.053462318,0.014069031,0.234952818,0.96654243
2,8,41,151.4944336,55.89622207,82.5644778,0.66375705,0.676518181,1.117428954,1.117068673,129.6838618,75.83062257,192.0057656,135.6330499,53.66390902,111.6614117,12.64868576,1.10598364,0.888386696,24.82466075,18.55857111,22.91062258,1.037615486,0.958746151,0.191807069,0.106059758,4.191252822,0.711016104,0.187109501,3.124728667,12.85442272
2,8,42,150.8692555,54.71022978,80.73722662,0.593453041,0.637909388,1.083334986,1.085529456,131.3711081,77.41165026,190.3168365,129.8913528,51.97574219,112.181125,12.66315247,1.092652622,0.83159944,24.55543694,18.19117736,22.42216266,1.024772468,0.946171425,0.143998037,0.108166071,0.92585649,0.15706494,0.041332879,0.690259079,2.839568787
2,8,43,149.839616,53.37508709,81.68603878,0.610615147,0.659583298,1.093297653,1.094714922,130.2741036,77.82618274,197.9786225,144.4046609,53.69749872,115.2743074,12.62822721,1.079870115,0.843086864,24.42412619,17.57998664,19.61373982,1.032571666,0.960692057,0.176189222,0.156508678,0.848568694,0.143953618,0.037882531,0.632638268,2.60252988
2,8,44,150.1603494,53.22169359,80.90755577,0.62639196,0.664838631,1.10612278,1.085122576,129.4604771,77.27922047,193.5098973,138.7276865,51.22761566,114.9638823,12.51659888,1.088518874,0.803234437,23.90283729,17.80866194,20.09180728,1.017421337,0.963419711,0.099782786,0.093805071,1.235921434,0.209665243,0.055175064,0.921423569,3.790526897
2,8,45,150.3533261,53.11744111,79.8967266,0.601060732,0.629245143,1.096907604,1.094749793,129.0352603,77.20202928,195.3410806,139.0344929,51.33884764,116.1597213,12.16643933,1.070937434,0.839485523,23.74700664,17.4010291,20.63646345,1.022828746,0.964817362,0.216872285,0.108671632,1.211898173,0.205589869,0.054102597,0.90351337,3.716848414
2,8,46,151.1064807,53.84866463,80.28860911,0.607579171,0.627561166,1.086288404,1.079366858,129.600149,78.39166025,199.2163281,140.246084,52.35113317,118.7557257,12.1193174,1.054057525,0.831357738,24.42746846,18.01466071,21.18699597,1.008713624,0.955703991,0.056479759,0.125301511,1.508435622,0.255895329,0.067340876,1.124592629,4.626318181
2,8,47,150.8620437,53.32352531,80.10077906,0.587692494,0.598276053,1.129078463,1.133421397,129.6105322,77.85862483,195.9411832,139.7959234,52.55896263,115.4938256,12.36702345,1.080826704,0.815502661,24.12451016,17.97696233,21.20666632,1.049331577,0.965345086,0.065638287,0.11796739,1.787098678,0.303168526,0.079781191,1.33234589,5.480967822
2,8,48,151.4132559,53.8938337,79.91528751,0.61388264,0.70907386,1.104134594,1.102867345,129.8768367,77.92317959,197.6283717,136.3116099,52.47725473,117.9699358,12.23090777,1.063232393,0.800073692,23.68366005,17.45517281,21.72645561,1.053900485,0.952103914,0.092224113,0.128381461,1.687649354,0.286297658,0.075341489,1.258202866,5.175960294
2,8,49,151.7538945,54.35813795,80.14166097,0.5577446,0.753651424,1.083982433,1.10749525,129.3971771,78.02190174,190.5355177,117.7897309,52.58287492,114.3720911,12.82409342,1.07367052,0.802413241,24.34041346,17.96480414,20.06874788,1.010223133,0.995081967,0.172482738,0.120157024,0.304864045,0.051718008,0.013610002,0.227287033,0.935007137
