sex,year,sido,height_2009,weight_2009,waist_2009,sight_left_2009,sight_right_2009,hearing_left_2009,hearing_right_2009,SBP_2009,RPBP_2009,cholesterol_2009,triglycerides_2009,HDL_2009,LDL_2009,blood_pigment_2009,urine_protein_2009,serum_creatinine_2009,AST_2009,ALT_2009,gamma_gtp_2009,smoking_2009,alcohol_2009,oral_inspection_2009,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
1,7,29,160.3614458,57.04819277,83.68674699,0.765060241,0.742168675,1.144578313,1.120481928,126.8915663,76.81927711,179.5542169,125.0963855,53.98795181,100.253012,13.40722892,1.075731497,1.202409639,25.28915663,19.3253012,29.21686747,1.469879518,0.243975904,0.168674699,0.120481928,0.449463379,0.848707387,0.366601416,1.137468776,1.308214641
1,7,30,159.4642857,56.07142857,81.48809524,0.721428571,0.610714286,1.166666667,1.178571429,129.9166667,79.14285714,179.4285714,130.6071429,49.73809524,103.6785714,13.8,1.025089606,1.19047619,23.4047619,18.44047619,25.98809524,1.547619048,0.238095238,0.095238095,0.071428571,0.448546989,0.846976996,0.365853969,1.135149642,1.305547381
1,7,31,159.245283,55.66037736,82.24528302,0.811320755,0.824528302,1.169811321,1.150943396,130.9056604,77.01886792,182.6037736,112.6603774,54.66037736,105.0754717,13.66415094,1.037735849,1.056603774,27.16981132,19.30188679,28.33962264,1.735849057,0.283018868,0.132075472,0.094339623,0.305543656,0.576948356,0.249214379,0.773247353,0.889319804
1,7,41,160.4480287,57.10573477,83.1953405,0.613978495,0.788172043,1.166995272,1.150847984,130.2885305,77.10394265,185.3225806,121.4265233,51.82258065,109.5143369,13.60125448,1.137478141,1.135304659,24.81182796,19.77060932,30.32078853,1.611111111,0.264385683,0.195340502,0.102150538,3.335359125,6.298052426,2.720460515,8.440880914,9.707944715
1,7,42,159.2307692,57.69230769,83.50961538,0.474038462,0.758653846,1.173076923,1.134615385,132.7788462,79.07692308,184.3173077,126.2980769,47.93269231,110.875,13.73365385,1.019488324,1.352884615,25.33653846,19.29807692,26.35576923,1.634615385,0.230769231,0.125,0.086538462,0.665172932,1.256024866,0.542543285,1.683370605,1.936061998
1,7,43,158.4782609,55.27173913,83.09782609,0.701086957,0.884782609,1.152173913,1.130434783,129.2717391,77.2173913,186.3586957,130.1630435,58.40217391,107.9021739,13.49456522,1.111160914,1.64673913,24.72826087,18.08695652,36.09782609,1.673913043,0.344352308,0.119565217,0.076086957,0.579854623,1.094921019,0.47295405,1.467453319,1.687733287
1,7,44,159.3307087,55.82677165,83.4015748,0.594488189,0.758267717,1.149606299,1.141732283,128.6299213,78.46456693,181.4409449,128.3700787,47.54330709,107.992126,13.77165354,1.048853382,1.082677165,24.45669291,18.7007874,34.88976378,1.716535433,0.212598425,0.157480315,0.094488189,0.824633417,1.557129023,0.672606028,2.086921442,2.400190003
1,7,45,159.6785714,56.96428571,81.85,0.925714286,0.778571429,1.1,1.114285714,130.6071429,77.8,181.6857143,129.3071429,51.07142857,104.55,13.38214286,1.121282799,1.16,25.77142857,20.06428571,33.25,1.664285714,0.271428571,0.192857143,0.035714286,0.799985493,1.510587133,0.652502134,2.024544293,2.328449397
1,7,46,159.2028986,55.54347826,82.21014493,0.550724638,0.756521739,1.188405797,1.15942029,128.7246377,77.81884058,185.7463768,121.0144928,53.50724638,108.3623188,13.26086957,1.178497486,1.112318841,25.23188406,18.82608696,30.35507246,1.471014493,0.260869565,0.065217391,0.108695652,0.943281706,1.781168808,0.769380609,2.387187781,2.745529434
1,7,47,159.1719745,55.44585987,82.93630573,0.8,0.66433121,1.165605096,1.171974522,128.2802548,77.2866242,185.1082803,114.8789809,75.19745223,110.4713376,13.60191083,1.059640996,1.029299363,25.72611465,19.43949045,29.52866242,1.656050955,0.237176346,0.095541401,0.044585987,1.151093331,2.173572882,0.938880594,2.913102117,3.350388969
1,7,48,160.5263158,56.34502924,81.73099415,0.619883041,1.007017544,1.175438596,1.122807018,129.0643275,77.87134503,187.4093567,112.9590643,51.26315789,113.3391813,13.47894737,1.129210363,1.105263158,26.58479532,20.40935673,35.80116959,1.567251462,0.210526316,0.140350877,0.093567251,1.132132649,2.137770029,0.923415456,2.86511782,3.295201731
1,7,49,160.75,58.25,83.95,0.58,1.49,1.05,1,134.25,82.85,195,123.75,52.05,118.1,14.31,1.034782609,1.125,29.6,26.7,37.05,1.45,0.25,0.3,0.05,0.211958984,0.400235399,0.172882746,0.536410165,0.616930896
1,8,11,160.1666667,55.55555556,82.76666667,0.623333333,0.717777778,1.133333333,1.166666667,130.2111111,75.8,179.3666667,105.5444444,52.33333333,105.5111111,13.12,1.194609461,1.156666667,24.83333333,19.57777778,26.43333333,1.411111111,0.1,0.155555556,0.088888889,2.935611053,4.068653916,1.218879443,5.888389422,10.04287992
1,8,26,159.6666667,56.16666667,82.66666667,0.496666667,0.513333333,1.3,1.366666667,130.7333333,77.93333333,183.6333333,105.4,64.86666667,112.0666667,12.98,1.033333333,1.136666667,24.76666667,18.93333333,30,1.433333333,0.033333333,0.2,0.066666667,1.151069468,1.595341895,0.477929428,2.308870337,3.937869234
1,8,27,159.2307692,56.15384615,88.15384615,0.423076923,0.584615385,1.153846154,1.153846154,136.2307692,80.84615385,171.3076923,101.8461538,54.30769231,92.38461538,13.31538462,1.153846154,1.153846154,24.53846154,20.69230769,31.38461538,1.307692308,0,0.076923077,0.076923077,0.751830348,1.042010482,0.312163478,1.508057364,2.57205119
1,8,28,159.7826087,56.30434783,82.2173913,1.265217391,0.513043478,1.043478261,1,125.6956522,75.56521739,179.2608696,110,48.08695652,108.8695652,13.46956522,1.045150502,1.143478261,21.2173913,14.65217391,19.34782609,1.565217391,0.043478261,0.260869565,0.086956522,0.710149508,0.984242301,0.294857398,1.424451937,2.429458844
1,8,29,156.8181818,48.18181818,78.09090909,1.363636364,0.490909091,1.272727273,1.363636364,133.0909091,79.45454545,180.8181818,102.2727273,48.81818182,111.1818182,12.7,1,1.1,23.90909091,15.27272727,47.27272727,1.818181818,0.090909091,0.181818182,0.090909091,0.383869589,0.532029782,0.159384449,0.76998403,1.313238069
1,8,30,158.6363636,57.72727273,86,0.454545455,1.345454545,1.090909091,1.090909091,133.1818182,79.45454545,164.6363636,113,53.36363636,88.27272727,14.13636364,1.090909091,1.145454545,25.18181818,21.54545455,23.18181818,1,0,0,0,0.401850393,0.556950545,0.166850163,0.806050789,1.374751346
1,8,31,160,55.83333333,83.33333333,0.35,0.316666667,1.333333333,1.5,129.1666667,75,187.8333333,118,179,107.3333333,13.46666667,1,1.033333333,24,16.33333333,17.66666667,1,0.166666667,0,0,0.207879091,0.288113126,0.086312371,0.41697385,0.711165312
1,8,41,158.5263158,55.47368421,82.23157895,0.903157895,0.763157895,1.151537259,1.191950464,134.4105263,79.23157895,183.6421053,106.3263158,52.32631579,109.6,12.91684211,1.275066454,1.132631579,24.53684211,18.24210526,25.05263158,1.442105263,0.126315789,0.178947368,0.073684211,3.176499899,4.402517404,1.318897619,6.37157582,10.86697334
1,8,42,159.047619,55.47619048,81.28571429,0.519047619,0.485714286,1.238095238,1.285714286,135.3809524,78.76190476,171.3333333,96.28571429,48.71428571,103.1904762,13.47619048,1,1.061904762,23.42857143,18.66666667,22.61904762,1.333333333,0.047619048,0.19047619,0.047619048,0.730244864,1.012093759,0.303201084,1.464760165,2.498206113
1,8,43,160.3571429,55.71428571,83.35714286,0.528571429,0.557142857,1,1.071428571,134.1428571,79.28571429,189.8571429,126,51.07142857,112.6428571,13.52142857,1.071428571,1.042857143,25.85714286,21.92857143,25.85714286,1.571428571,0.214285714,0.142857143,0.214285714,0.678331863,0.940144161,0.281646563,1.360630579,2.320609005
1,8,44,158.030303,53.48484848,78.90909091,0.748484848,1.003030303,1.124777184,1.125668449,129.3333333,76.93939394,188.1818182,108.8181818,51.6969697,114.3939394,13.38787879,1.136852395,1.13030303,25.6969697,19.09090909,33.42424242,1.212121212,0.060606061,0.181818182,0.121212121,1.101469704,1.526598362,0.457335374,2.209380752,3.768185831
1,8,45,155.9090909,50.45454545,80.27272727,0.454545455,0.877272727,1.136363636,1.136363636,123.8636364,74.77272727,197.2272727,112.0454545,55.18181818,119.3181818,12.75454545,1,1.472727273,24.27272727,16.22727273,22.86363636,1.272727273,0,0.136363636,0.045454545,0.956587287,1.325796415,0.397179517,1.918768651,3.272535455
1,8,46,156.7741935,54.35483871,82.80645161,0.764516129,0.74516129,1.064516129,1.064516129,127.0967742,76.12903226,182.1935484,125.2258065,51.16129032,105.6451613,13.37419355,1.035483871,1.04516129,27.22580645,19.51612903,27.93548387,1.483870968,0.064516129,0.129032258,0.032258065,1.135458673,1.57370588,0.471447753,2.277557456,3.884463882
1,8,47,156.8965517,50.34482759,78.96551724,0.44137931,0.45862069,1.137931034,1.206896552,133.137931,79.62068966,178.8965517,115.7931034,80.96551724,104.5517241,13.36206897,1.113590264,1.055172414,26.31034483,18.27586207,28.51724138,1.448275862,0.103448276,0.068965517,0.137931034,1.395264975,1.933788299,0.579320545,2.798689395,4.773274916
1,8,48,157.8333333,54,81.63333333,0.41,0.426666667,1.166666667,1.2,129.5666667,77.86666667,183.1,105.9333333,50.83333333,110.7333333,13.14666667,1.108080808,1.103333333,25.83333333,17.7,23.13333333,1.333333333,0.066666667,0.133333333,0.033333333,1.187258147,1.645498134,0.492955137,2.381459324,4.061672609
1,8,49,156.25,56.25,85.75,0.4,0.425,1,1,152.25,82.5,185.75,133.75,46.25,112.25,13.85,1,1.375,24,17.5,29.75,1.75,0,0,0,0.196554172,0.272417185,0.081610212,0.394257783,0.672422166
2,5,11,151.6369257,55.79435855,80.98557357,0.72486669,0.71559481,1.040902833,1.039359599,127.7363043,77.04044898,206.8641327,132.8354369,56.79070697,126.195278,12.95635372,1.102581751,0.890668619,25.41030171,22.72501428,24.76150352,1.043658698,0.106192919,0.312813967,0.083324415,6.017572493,1.118130024,1.219778208,8.396139998,2.236260048
2,5,26,151.6374729,56.02698697,81.08242684,0.707865593,0.696917058,1.09244755,1.088785812,125.6518392,76.77297952,209.7825957,130.6410706,55.13740803,128.5467087,12.78890795,1.08327297,0.942392484,25.526762,22.68881681,25.16254069,1.065120066,0.092201692,0.302443374,0.09541139,2.19655091,0.408142906,0.445246806,3.064782181,0.816285811
2,5,27,151.2141151,55.43022296,81.29871897,0.719884318,0.686840715,1.075091393,1.066976819,128.3829844,77.4596935,206.4475619,139.4275333,55.86230319,123.609396,12.83680528,1.092093605,0.779810258,25.33328994,23.6291802,25.03704212,1.054119498,0.087014696,0.267360316,0.083168436,1.59820017,0.29696287,0.323959494,2.229921184,0.593925739
2,5,28,151.2077995,55.81538452,81.69752571,0.732863696,0.745079817,1.043742111,1.044897163,129.1967095,78.24218935,206.4408808,139.2591304,56.41182969,125.6260324,12.97862799,1.10126325,1.282929086,25.24736372,22.49155906,25.0996921,1.054790919,0.092321848,0.348931449,0.0979389,1.747253102,0.324658516,0.354172926,2.437890307,0.649317031
2,5,29,151.6403864,55.97785785,81.96160791,0.706760454,0.702046681,1.081802771,1.083129031,126.1123179,77.84238588,206.5056628,144.7333294,54.67233071,122.7699934,12.80023034,1.068665317,0.815299422,25.47698669,23.0205158,24.85439166,1.01839258,0.083456721,0.304952363,0.099272944,0.842662686,0.156575837,0.170810004,1.175742194,0.313151674
2,5,30,151.0173788,55.97523108,81.71246979,0.745346163,0.745308317,1.07717947,1.075049302,128.3132501,78.04139104,207.7514259,148.7678396,60.67685983,130.1074645,13.0761556,1.069819359,0.902573514,25.18741711,22.481896,24.52527237,1.053425927,0.075645952,0.332627481,0.101678383,0.911235911,0.169317484,0.184709982,1.271420376,0.338634967
2,5,31,151.3323757,56.06820716,81.77501949,0.686222545,0.701190536,1.092333604,1.079347282,126.2623877,76.17118693,207.3346206,139.945836,60.72779744,124.4652216,12.75988103,1.090525443,0.91828077,26.02954682,23.14676555,24.81738524,1.045609165,0.093846288,0.296961582,0.08134155,0.736639364,0.136875558,0.14931879,1.027811005,0.273751115
2,5,41,151.2635304,55.90235566,81.50433126,0.735053448,0.742430105,1.046445377,1.043820277,127.9705607,77.62329892,207.1453851,139.1808097,56.30582498,125.1145072,12.95841619,1.111505164,0.866129703,25.51688027,23.27392888,25.27073756,1.050654308,0.092982029,0.256680875,0.09537341,7.074420898,1.314503883,1.434004236,9.870729158,2.629007766
2,5,42,150.5479402,56.14089159,81.95853335,0.733318085,0.688085852,1.042930427,1.036235084,129.513309,78.87552817,203.457299,141.980683,55.07046129,120.8842631,13.00806186,1.101189687,1.009350208,25.96325859,22.96270047,25.43230329,1.023682747,0.08705045,0.18001008,0.101811932,0.863969832,0.160534935,0.17512902,1.205471421,0.32106987
2,5,43,150.3822469,55.29213216,81.81692011,0.724304582,0.743988344,1.029068412,1.024973771,128.3950767,78.28379718,206.1786829,145.5987062,55.82532413,124.0649744,13.00202735,1.104143626,0.929094593,25.65688156,23.54490899,24.77951403,1.040640438,0.087707097,0.17828118,0.104614902,0.8683863,0.161355563,0.17602425,1.211633588,0.322711125
2,5,44,150.5435744,55.39127287,82.05864068,0.718316351,0.732603267,1.03749061,1.034825113,127.6235481,78.41178446,206.434762,150.400417,58.41286327,126.9403333,12.98880117,1.105958016,0.871889067,24.73558679,22.11032505,25.09139859,1.049527116,0.068834033,0.22688739,0.094117275,1.073427542,0.199454442,0.217586664,1.497721537,0.398908884
2,5,45,150.6999086,55.21137408,81.29554087,0.747912966,0.717430694,1.0333879,1.035477036,127.5839509,77.87915781,206.6392401,146.7709676,57.20230102,131.9010819,12.72786387,1.058502776,1.071580681,25.41072126,22.75630635,24.42798618,1.023911262,0.078180697,0.301882863,0.075673936,0.996588991,0.185177009,0.202011282,1.390510991,0.370354017
2,5,46,151.2143008,55.8275132,82.19086315,0.664817763,0.701188076,1.043728654,1.038082158,127.6052843,78.21261255,207.4613012,143.638293,57.89009556,131.0697101,12.64621352,1.072685704,0.837634112,26.29333106,23.08588419,24.54224609,1.02088708,0.093844402,0.123040501,0.090408631,0.974298889,0.181035267,0.197493018,1.359410274,0.362070533
2,5,47,150.7656221,55.14163214,81.34773286,0.717932927,0.686182135,1.071513776,1.061339713,128.1539516,77.81021309,207.2204,143.8003418,63.19980303,124.6804704,12.82582835,1.08188204,0.875210133,25.74232251,23.04158172,24.58979588,1.062510792,0.073250415,0.188203179,0.084570352,1.472101891,0.273532446,0.298399032,2.053980004,0.547064892
2,5,48,151.192885,55.26441563,80.86860359,0.70705233,0.697845431,1.050392688,1.045461858,126.3694295,76.97261048,208.948208,134.7000626,55.28268594,127.0238547,12.74281221,1.084790143,0.817521409,25.23224267,22.44073771,24.83426025,1.069431863,0.081725586,0.188679803,0.086517497,1.910400014,0.354972976,0.387243246,2.665524343,0.709945951
